1950	10.7	12.3	15.5	15.5	18.3	25.9	30.9	26.5	24.3	20.1	13.9	 6.2
1951	 8.9	 8.1	11.8	16.0	16.1	22.9	27.1	24.2	23.1	15.6	12.8	10.4
1952	 8.6	11.5	17.8	18.2	21.8	27.3	28.4	24.7	19.4	17.5	10.9	 8.5
1953	 6.8	 7.7	11.7	13.9	21.8	18.3	23.9	28.4	23.0	17.4	13.5	11.6
1954	 7.2	 9.1	12.0	13.5	17.6	22.6	26.1	25.4	24.1	19.7	15.0	11.2
1955	10.3	 8.5	12.7	18.1	20.9	22.5	26.7	26.0	24.1	19.2	13.8	11.4
1956	 8.6	 4.6	13.1	13.1	20.3	21.0	25.7	25.2	23.4	16.9	10.5	 9.3
1957	 8.2	11.5	17.0	15.2	17.2	20.8	26.0	26.8	23.4	18.0	12.0	 8.1
1958	 7.3	11.2	13.2	14.8	22.8	21.6	26.5	26.6	26.0	17.9	12.7	 9.4
1959	 9.1	11.1	12.8	15.4	18.8	23.2	28.3	25.5	20.5	16.4	11.3	 9.9
1960	 8.4	10.7	13.2	16.5	21.9	23.0	24.8	25.4	21.0	15.8	12.7	 7.3
1961	 8.2	13.6	15.9	18.0	21.4	23.1	26.8	26.0	24.1	18.2	12.4	11.1
1962	10.4	 9.3	11.3	14.9	18.7	21.9	26.7	27.6	24.5	18.8	10.1	 7.7
1963	 6.9	 6.1	13.6	15.4	20.2	22.0	27.2	24.0	21.0	19.3	13.0	 6.8
1964	 6.3	10.2	13.0	15.8	22.7	23.7	28.4	26.6	24.8	16.9	12.8	 8.4
1965	 9.6	 9.5	13.1	17.3	22.7	26.3	27.5	27.3	21.1	16.7	10.0	 8.5
1966	 7.3	11.2	12.5	15.2	19.0	21.8	25.9	24.7	24.3	16.6	 8.5	 9.8
1967	 8.4	 9.4	14.9	14.4	18.7	22.5	29.6	25.9	22.5	20.5	12.4	 8.3
1968	11.1	 9.2	13.7	15.2	18.7	22.4	27.7	24.5	21.5	22.0	13.1	 8.5
1969	 9.0	 7.7	12.1	14.7	19.4	20.3	26.7	26.9	20.8	19.3	11.6	 8.1
1970	 9.3	11.0	11.6	16.4	20.3	24.0	27.8	27.0	26.7	19.4	14.7	 7.2
1971	 7.6	13.0	 9.8	15.6	18.6	21.3	25.8	27.7	22.8	19.3	10.5	 9.3
1972	 5.6	 8.1	11.8	13.9	15.6	21.2	26.2	24.3	17.8	16.5	12.8	 7.9
1973	 8.4	10.4	14.2	15.3	21.5	23.9	26.6	29.0	24.2	17.9	15.7	 9.5
1974	10.9	11.5	13.0	14.5	21.2	23.6	26.2	27.1	20.8	13.0	11.8	11.2
1975	11.4	10.4	10.1	15.9	17.8	22.4	28.2	27.0	21.0	17.6	12.6	 8.3
1976	11.9	10.0	14.7	14.7	20.5	25.2	27.3	26.6	20.9	14.7	13.0	 7.7
1977	 7.7	11.3	14.8	16.1	17.0	21.1	22.9	23.2	23.2	17.9	13.2	 9.7
1978	 7.3	 9.7	14.5	12.9	17.7	21.6	27.4	28.3	27.1	19.9	12.5	 7.3
1979	 7.0	 8.8	12.2	13.4	19.1	24.5	29.0	27.1	21.8	16.5	13.1	10.2
1980	 8.5	13.3	12.8	14.6	16.6	22.0	26.5	29.8	25.7	17.5	11.9	 7.2
1981	11.1	 9.7	16.2	15.6	18.3	25.8	27.3	28.1	23.9	18.6	16.9	 8.6
1982	10.2	10.2	 9.5	17.2	19.8	25.4	29.4	26.2	23.1	16.5	12.5	 9.3
1983	12.3	 8.3	15.3	14.9	17.5	25.8	29.7	25.6	26.4	20.7	13.9	 9.2
1984	 8.9	 9.5	10.4	18.3	14.0	23.5	29.9	25.4	23.4	18.2	12.4	 8.5
1985	 4.2	12.2	11.8	17.2	17.6	24.2	29.8	29.5	28.6	21.2	10.4	10.4
