1950	-3.5	  0.1	 0.0	 0.9	6.6	10.9	13.1	11.9	 8.4	5.6	 2.3	-3.9
1951	-2.5	 -3.0	-1.6	 2.2	3.6	 8.2	10.5	10.6	 8.9	3.1	 2.7	 0.5
1952	-4.7	 -4.5	 2.5	 3.4	6.0	10.6	11.4	11.5	 6.1	6.0	 1.3	-2.1
1953	-5.5	 -5.5	 0.1	 2.7	7.2	 7.5	10.6	10.9	 9.3	4.9	 1.6	 3.5
1954	-5.9	 -4.5	 0.9	 1.2	4.9	 8.4	 9.2	 9.2	 9.1	5.5	 1.7	-0.7
1955	 1.5	 -0.7	-1.0	 2.2	5.4	 9.5	11.4	10.8	 7.5	3.7	 0.4	 1.0
1956	-0.8	-12.0	-0.3	 2.2	5.3	 6.2	10.2	 9.8	 9.0	3.4	-1.1	-3.1
1957	-4.4	 -0.1	 2.9	 1.4	4.8	 7.3	10.5	10.3	 8.9	3.4	-0.5	-2.5
1958	-3.8	 -1.4	-0.8	-0.3	7.6	 8.6	 9.5	11.4	11.9	3.6	 0.4	 0.5
1959	-1.5	 -2.0	 2.1	 2.4	5.4	 8.3	11.5	10.4	10.3	5.4	 0.1	-0.8
1960	-3.2	 -0.9	 1.6	 0.9	6.2	 9.7	 9.4	 9.0	 6.5	3.8	 2.6	-3.3
1961	-4.2	  0.3	 1.3	 5.3	6.5	10.1	10.6	 9.9	11.6	6.1	 2.0	-1.0
1962	-0.4	 -4.2	-1.4	 1.6	4.8	 7.8	11.0	10.4	 9.3	6.0	-0.2	-3.4
1963	-3.5	 -5.4	-0.3	 1.7	4.3	 8.2	11.2	 9.6	 7.0	3.6	 3.6	-3.2
1964	-3.9	 -2.1	-0.3	 1.8	7.1	 9.3	11.4	10.5	10.4	2.7	 0.0	-3.6
1965	-2.8	 -5.9	-0.3	 2.0	4.6	 8.4	10.1	 9.0	 6.5	6.4	 0.9	-0.7
1966	-1.3	  2.8	-1.9	 2.5	4.6	 8.8	 9.4	10.0	 9.0	5.4	-1.4	-1.4
1967	-3.2	 -2.0	 0.8	 0.7	4.2	 6.7	12.2	10.5	 7.8	6.5	 1.4	-5.0
1968	-3.0	 -0.5	-0.3	 3.5	4.0	 7.7	10.4	 9.3	 7.3	5.9	 3.2	-0.4
1969	-0.4	 -4.4	 0.1	 2.7	5.4	 6.1	10.3	 9.8	 6.1	5.2	-1.1	-4.8
1970	 0.5	 -2.4	-2.7	 1.1	4.4	 9.2	 9.4	10.3	 8.0	3.3	 3.1	-3.9
1971	-1.9	 -3.0	-4.0	 3.6	6.1	 6.4	11.5	11.8	 8.3	4.9	-2.9	 0.0
1972	-1.6	 -0.4	-0.1	 1.3	3.3	 6.7	 9.5	 9.0	 5.0	4.3	 1.7	 0.3
1973	-2.0	 -3.8	-2.1	 0.4	6.8	 7.3	 9.6	11.1	 8.2	2.3	 0.7	-2.6
1974	-0.5	 -1.9	 0.2	 1.2	5.2	 7.3	10.4	10.5	 7.1	0.5	 1.2	-0.6
1975	-1.1	  0.9	-1.5	 1.7	3.8	 7.9	10.6	10.8	 7.8	3.9	-0.4	-3.1
1976	-4.5	 -2.0	-1.2	 1.4	5.4	 9.1	 9.8	10.1	 7.2	3.5	-1.1	-1.1
1977	-2.5	  0.3	 1.2	 1.2	3.6	 7.2	 9.6	 8.3	 7.0	6.8	 0.6	 1.6
1978	-3.5	 -0.8	 0.8	 0.6	4.3	 6.6	 9.2	 9.7	 7.2	3.4	-2.2	 0.4
1979	-1.6	 -1.4	-0.2	 0.4	5.3	 8.9	10.9	10.2	 7.9	5.8	-0.5	-1.3
1980	-3.0	 -0.1	-0.8	 0.8	3.6	 6.9	 8.7	10.9	 9.1	3.3	 0.2	-5.0
1981	-3.5	 -4.8	 3.0	 2.6	4.7	 8.4	 8.8	10.4	 8.8	5.6	 0.5	-1.0
1982	-0.8	  0.2	-1.3	 2.0	4.8	 9.9	12.5	 9.9	 9.2	4.2	 2.0	-1.5
1983	-1.2	 -4.1	 0.1	 2.6	4.3	 9.5	13.3	10.8	 8.6	4.1	 4.0	-1.5
1984	-2.2	 -3.9	-2.4	 3.0	3.0	 7.7	11.0	 9.7	 6.2	3.7	 3.3	-2.2
1985	-6.4	  0.6	-2.5	 3.1	3.4	 8.8	12.7	 9.6	 9.1	5.4	-1.1	-0.3
1986	-2.3	 -3.8	-0.2	-0.1	7.3	 9.5	10.9	10.6	10.2	5.5	 0.5	-1.1
1987	-4.6	 -0.6	-0.5	 4.1	3.8	 7.8	11.6	12.2	11.4	6.5	-0.3	 0.6
1988	 0.9	 -1.3	-0.6	 3.9	6.2	 8.6	10.5	11.0	 7.4	5.8	-0.1	-3.1
1989	-2.7	 -1.5	 1.2	 0.8	8.0	 8.2	11.8	13.0	 8.8	6.0	 4.7	 2.7
1990	-1.6	  3.6	 0.8	 1.3	6.3	 8.9	10.6	11.2	 9.8	6.0	 1.2	-5.5
1991	-2.8	 -3.4	 2.1	 0.7	3.5	 8.1	11.6	12.2	10.4	1.4	 0.2	-1.5
1992	-4.3	 -1.9	-0.8	 1.8	6.0	 6.6	11.3	12.2	 7.9	3.7	 3.4	 0.2
1993	-2.8	 -3.9	-1.4	 1.5	5.9	 8.7	 9.8	10.5	 7.4	3.4	 0.4	-0.9
1994	-2.5	 -0.9	 1.6	 1.0	6.5	 8.7	13.3	12.7	 7.6	5.9	 3.3	-0.1
1995	-2.2	  0.1	-0.7	 2.0	5.8	 8.2	12.3	11.0	 6.5	7.1	 2.0	 0.6
1996	 0.9	 -2.5	-0.3	 3.1	5.5	 8.8	10.5	10.5	 6.3	4.1	 0.5	 0.6
1997	-0.9	  0.8	 2.8	 3.9	7.8	 9.3	11.1	11.6	 9.1	7.0	 2.2	-0.7
1998	-0.7	  1.6	 1.6	 1.3	6.7	 9.8	11.7	11.3	 8.9	4.4	-0.7	-1.4
1999	-1.9	 -2.9	 0.4	 2.0	8.3	 8.9	11.6	12.3	 9.5	5.3	-1.2	-1.6
2000	-3.5	  0.6	 0.5	 2.2	7.1	 8.7	10.5	11.7	 9.2	5.1	 1.6	 2.3
2001	 0.5	 -1.7	 3.2	 2.8	6.8	 9.7	11.5	12.8	 6.7	7.8	-1.4	-4.5
2002	-0.6	 -0.3	 1.6	 2.9	4.6	10.3	10.6	10.3	 7.1	5.3	 1.7	 1.1
2003	-3.4	 -2.9	 2.6	 3.5	6.1	12.5	11.9	13.2	 9.1	4.5	 3.2	-0.9
2004	-1.4	 -1.6	-0.5	 1.7	5.1	10.2	11.1	11.5	 9.6	6.4	-0.6	-1.6
2005	-2.1	 -6.4	-0.9	 3.7	7.6	11.2	11.6	10.6	 8.6	7.3	 0.6	-3.8
2006	-1.9	 -3.0	 2.1	 4.3	7.5	10.3	13.4	 9.2	10.4	8.1	 3.8	-0.8
