1950	11.5	16.0	17.8	18.3	22.6	29.0	32.7	29.3	26.0	23.8	18.5	 8.0
1951	10.8	11.3	15.0	17.3	19.1	26.4	29.6	27.7	25.4	18.4	14.7	11.3
1952	 8.1	12.4	17.4	19.3	23.2	29.0	30.4	29.3	24.1	23.4	15.8	12.0
1953	 9.8	12.2	16.1	19.3	25.6	23.9	28.4	29.7	26.3	20.8	16.6	13.1
1954	 9.1	10.9	15.5	17.4	23.9	28.2	28.3	28.0	26.4	23.1	17.2	12.3
1955	12.8	12.4	15.5	20.4	23.6	26.2	30.0	28.8	25.0	20.1	14.6	12.7
1956	11.2	 7.2	15.1	16.7	23.1	24.7	28.6	28.8	26.1	20.1	12.3	10.4
1957	10.4	14.8	18.9	18.3	20.0	24.4	28.5	29.3	26.8	20.3	13.9	 9.4
1958	 9.8	14.5	15.5	18.1	25.1	26.0	28.7	29.7	28.2	21.0	14.9	11.9
1959	11.4	13.3	16.1	20.3	22.3	27.1	31.4	28.5	24.0	19.1	13.4	11.8
1960	10.6	13.5	15.8	19.8	24.7	26.7	27.4	28.2	24.1	18.4	15.4	 8.5
1961	 9.9	16.3	18.3	21.3	24.3	27.2	29.3	29.0	27.3	21.1	14.9	13.4
1962	12.0	12.0	13.8	17.9	21.7	25.8	29.1	30.2	27.2	21.7	12.4	 9.8
1963	 8.6	 9.1	16.6	18.8	23.4	26.1	29.7	27.4	23.8	22.2	15.0	 9.7
1964	 8.7	12.9	15.9	18.8	25.5	27.2	30.7	29.2	27.5	19.7	14.8	10.7
1965	10.5	 9.8	15.8	19.1	24.1	28.4	29.3	28.5	23.4	20.9	14.2	12.3
1966	11.4	15.1	16.3	19.7	22.8	27.7	27.7	27.8	27.6	20.4	12.6	11.8
1967	11.1	13.0	18.3	17.9	21.7	26.0	30.6	28.7	26.2	23.5	16.1	 9.1
1968	12.8	13.4	15.2	18.8	22.4	25.6	29.4	28.0	25.7	24.8	14.6	11.6
1969	10.5	10.6	14.6	16.9	22.4	24.4	29.2	28.8	23.8	21.0	14.0	 9.9
1970	12.0	13.3	14.4	19.0	22.0	27.4	29.8	28.9	28.3	21.3	16.7	 9.0
1971	 9.6	13.8	12.5	18.6	20.7	25.3	29.6	30.8	24.9	22.4	12.4	10.6
1972	 9.5	12.4	15.6	18.1	20.5	23.7	28.3	26.2	21.1	18.7	15.7	11.2
1973	10.3	13.0	15.6	17.4	23.8	26.6	29.6	30.5	26.7	20.4	15.1	10.2
1974	13.0	12.6	14.7	15.9	22.7	25.7	29.7	28.7	23.9	17.0	14.8	11.8
1975	12.4	13.1	13.3	18.8	20.6	25.0	29.8	29.6	25.2	20.5	14.4	 9.4
1976	10.6	13.5	17.1	17.1	23.0	30.0	29.5	27.9	25.0	19.2	14.2	11.4
1977	11.0	15.7	18.2	19.1	19.8	24.5	26.8	26.3	25.8	21.6	15.0	12.1
1978	 9.2	13.1	16.8	15.9	20.8	24.7	28.8	28.9	27.9	20.9	15.1	11.9
1979	10.2	12.9	15.7	16.9	22.5	27.5	30.7	28.8	25.3	20.2	14.9	12.3
1980	 9.9	14.5	15.9	17.0	20.0	24.8	28.1	30.8	27.9	20.9	14.1	 9.6
1981	11.1	11.6	18.2	18.2	21.4	27.9	28.1	29.6	26.2	21.8	17.3	12.2
1982	12.6	12.8	14.9	19.2	22.6	28.1	32.2	28.3	26.4	20.2	14.9	11.2
1983	12.6	10.2	17.0	18.9	22.1	27.8	33.0	29.0	28.7	22.8	15.9	12.0
1984	11.7	11.5	13.7	18.7	18.2	25.8	30.8	27.8	24.7	20.5	15.9	10.7
1985	 6.6	15.1	14.4	20.0	19.6	26.8	31.2	29.3	28.5	22.4	13.0	12.1
1986	10.7	 9.8	15.8	15.8	25.4	27.9	30.0	29.8	26.4	21.6	15.9	12.0
1987	 9.8	11.3	14.9	20.2	22.3	26.4	29.1	30.4	29.9	20.0	14.3	12.1
1988	12.1	12.5	17.7	17.8	22.1	25.3	30.2	30.7	27.2	22.6	15.3	11.9
1989	11.6	14.8	18.9	17.2	24.1	27.2	31.2	29.9	24.7	22.0	15.8	13.8
1990	11.5	17.4	18.8	18.6	24.3	26.7	31.2	30.2	26.8	20.7	13.7	 9.4
1991	10.7	11.6	16.4	17.6	20.6	26.9	31.4	32.3	28.1	19.6	15.2	11.6
1992	 8.9	14.1	16.4	20.7	24.7	23.1	29.0	30.2	24.6	17.4	16.8	11.4
1993	11.0	12.3	15.1	18.5	22.3	28.0	30.1	31.4	25.1	18.5	13.4	12.4
1994	12.1	13.9	19.7	18.6	24.5	29.6	34.2	33.3	26.2	20.7	17.8	11.6
1995	12.5	16.3	17.7	20.3	24.1	26.2	31.0	29.4	23.5	23.1	16.3	11.8
1996	11.8	11.5	15.1	19.1	22.6	27.7	29.6	28.5	23.8	20.5	15.5	11.4
1997	11.0	15.7	20.9	21.4	24.2	26.9	29.5	31.0	27.5	24.1	15.5	11.7
1998	11.8	16.3	18.7	18.3	23.1	28.1	31.2	30.8	26.2	21.4	14.5	11.9
1999	12.1	13.3	17.7	21.0	25.4	27.9	30.2	31.3	27.3	21.8	13.7	12.2
2000	10.4	17.3	18.0	18.9	25.2	27.9	29.7	31.5	27.5	20.7	14.5	13.6
2001	12.5	14.5	20.5	20.3	23.9	29.9	30.6	32.1	25.1	23.8	13.5	 7.9
2002	11.4	15.2	17.3	19.3	21.7	30.0	29.9	27.7	25.4	22.1	16.6	12.7
2003	11.7	11.2	18.4	20.2	24.7	32.5	31.7	33.5	25.4	19.3	15.9	11.5
2004	13.1	13.3	15.5	17.8	21.9	29.3	29.5	31.0	27.2	24.3	15.1	11.8
2005	10.9	11.6	15.9	20.0	26.1	30.8	31.6	29.6	26.3	21.8	14.5	 9.2
2006	 8.9	11.9	17.6	21.6	25.9	29.3	34.2	31.4	27.1	22.8	17.2	13.1
2007	13.2	15.2	17.2	19.7	25.0	29.1	30.7	30.0	26.8	22.3	15.3	11.6
2008	12.4	13.5	17.4	21.0	21.6	28.0	29.7	30.5	25.8	21.4	13.2	11.1
2009	10.1	13.6	17.4	18.6	26.8	30.3	31.0	33.0	27.7	23.4	18.0	11.5
2010	 9.3	11.5	14.6	20.2	22.6	27.1	32.9	30.2	26.4	20.7	14.0	10.7
2011	12.1	14.5	16.6	22.2	26.1	27.0	29.8	31.8	30.0	23.9	17.4	12.7
2012	12.9	11.6	19.6	18.6	25.0	29.9	30.0	32.3	27.1	22.5	15.8	12.6
2013	12.4	12.3	15.9	19.1	20.3	26.9	31.6	29.7	27.3	23.6	14.8	12.1
2014	12.9	13.5	17.4	-999.9	23.9	29.5	30.3	30.0	-999.9	24.5	16.6	11.0
