1950	12.6	15.4	17.0	17.8	22.2	29.4	32.6	28.5	24.2	23.3	17.6	11.0
1951	11.8	11.9	14.5	17.4	17.7	25.9	27.5	26.2	24.7	18.1	15.4	13.3
1952	10.0	13.8	16.5	19.2	22.9	29.2	30.3	29.2	24.4	22.0	16.1	14.6
1953	11.8	12.8	14.9	19.0	24.5	23.8	27.3	28.9	26.5	20.1	17.5	14.6
1954	10.1	11.5	15.0	16.9	20.4	25.3	24.9	28.0	25.1	22.5	18.4	14.5
1955	14.3	13.0	14.4	19.8	22.5	25.5	27.8	27.9	24.6	20.2	15.7	13.5
1956	12.1	 8.4	15.6	17.3	22.8	23.3	28.4	28.6	26.7	20.6	14.2	12.7
1957	12.2	16.5	18.0	18.6	18.8	23.6	27.6	27.1	25.4	21.1	15.0	11.9
1958	11.5	15.9	15.6	16.8	24.2	25.8	28.7	29.1	27.3	22.2	16.3	14.1
1959	12.5	14.6	16.0	18.7	20.3	25.3	30.5	26.7	23.2	18.5	14.3	12.0
1960	12.0	14.5	15.6	19.2	24.1	26.5	26.5	27.6	23.2	18.9	15.1	 9.5
1961	11.7	16.6	18.4	21.2	23.3	26.2	29.5	27.3	25.9	21.0	16.3	15.1
1962	15.2	13.5	13.7	17.9	20.5	24.3	30.2	29.8	26.3	21.1	13.5	 9.5
1963	10.3	 9.8	16.4	18.4	21.6	25.8	29.0	24.8	22.9	21.4	16.8	 9.5
1964	10.3	13.3	16.0	17.7	24.3	26.8	29.9	28.2	26.4	19.8	17.6	12.2
1965	11.4	10.8	16.2	18.0	22.8	26.2	27.0	28.0	23.0	21.2	15.7	13.6
1966	12.0	17.0	16.3	19.3	22.5	26.7	26.9	28.0	27.5	20.9	13.2	13.6
1967	13.1	14.1	17.9	17.9	21.7	24.7	30.8	28.0	25.5	23.4	16.1	11.1
1968	13.9	14.5	15.2	18.2	22.4	25.2	29.3	27.3	25.6	24.9	16.1	12.9
1969	12.1	10.8	14.1	16.3	22.4	23.5	28.2	27.6	23.6	21.1	15.3	10.3
1970	12.5	12.7	12.6	16.6	22.2	27.4	29.5	29.1	28.7	21.8	19.9	10.3
1971	10.8	12.8	12.4	17.0	19.7	23.9	29.4	30.4	26.1	21.0	12.1	11.8
1972	10.5	12.6	14.7	18.3	19.9	24.3	29.0	26.3	20.9	20.3	16.1	12.7
1973	11.4	12.5	14.8	15.8	24.5	26.8	29.9	29.9	26.9	20.1	15.8	12.2
1974	13.3	12.9	14.4	14.6	21.4	26.6	29.6	29.6	25.3	17.1	15.7	12.8
1975	13.1	14.1	13.6	18.4	20.9	23.7	29.1	29.8	24.4	20.4	16.0	11.8
1976	11.8	13.1	16.2	16.7	22.0	28.6	29.1	27.3	22.9	18.7	14.4	13.1
1977	11.7	16.3	17.3	18.7	19.2	23.4	25.7	25.7	24.4	21.5	16.5	13.2
1978	11.0	14.3	16.8	15.6	20.3	23.6	27.1	27.6	26.4	20.8	16.1	14.1
1979	11.8	14.3	15.8	16.9	21.4	26.0	29.3	27.6	24.0	20.3	15.6	13.8
1980	11.5	14.5	15.7	16.2	19.3	23.3	26.4	28.7	26.7	22.3	16.0	12.9
1981	12.4	12.9	18.7	18.3	21.5	27.8	28.0	29.5	26.7	22.8	18.3	14.4
1982	14.6	13.3	14.8	18.4	21.9	27.6	31.7	27.1	26.0	21.7	16.1	13.3
1983	14.3	11.2	16.5	19.0	22.2	27.7	33.0	28.3	27.9	22.5	16.7	13.5
1984	12.6	12.7	14.1	18.0	19.1	25.4	29.9	27.7	24.7	21.0	17.4	12.7
1985	 8.4	15.8	15.1	19.9	20.0	26.0	30.9	28.6	28.1	22.4	14.2	13.4
1986	12.3	11.3	15.9	16.2	25.2	27.2	29.6	29.2	26.2	21.9	17.3	13.6
1987	11.0	12.6	14.4	19.6	21.4	25.8	28.4	29.7	29.5	21.2	15.4	14.0
1988	13.1	14.3	17.2	18.0	21.8	25.0	29.6	29.5	26.5	22.2	15.3	13.1
1989	13.0	15.6	18.2	17.2	22.4	25.7	30.2	28.6	24.2	22.5	16.4	15.0
1990	13.4	17.6	17.6	17.7	23.7	25.4	30.3	30.1	25.2	21.4	14.9	11.1
1991	12.3	12.6	16.3	17.2	19.4	25.8	30.3	30.7	26.3	19.5	15.1	12.0
1992	11.7	14.1	15.8	19.8	22.8	22.4	27.3	29.4	24.6	18.9	17.8	13.3
1993	13.7	13.0	15.1	18.5	22.2	27.5	28.7	30.1	25.2	19.1	14.3	13.7
1994	13.6	14.8	19.1	18.8	23.8	28.3	32.7	31.5	24.9	20.5	18.3	14.0
1995	13.3	17.0	17.0	20.0	23.0	25.0	31.0	28.8	23.5	23.4	17.7	13.7
1996	13.5	12.9	14.9	18.5	22.2	26.9	29.6	28.2	23.7	20.5	15.4	13.4
1997	12.6	16.9	17.1	20.1	24.4	26.2	28.6	30.2	26.4	24.2	17.0	13.6
1998	13.5	16.5	18.5	19.8	23.5	27.7	31.0	30.2	26.4	22.0	16.2	13.5
1999	13.5	14.6	17.9	20.1	25.8	27.3	30.1	30.5	27.0	22.2	14.4	13.1
2000	12.1	16.7	17.6	18.5	23.4	27.0	28.3	30.7	26.4	20.1	15.6	14.2
2001	13.3	14.9	20.1	19.6	23.8	28.3	29.0	30.9	24.3	24.2	15.1	10.5
2002	12.8	15.9	16.7	18.7	20.4	28.7	28.9	26.9	24.7	22.1	17.0	13.8
2003	12.1	11.3	17.0	19.5	24.0	32.0	31.1	33.5	25.1	19.4	16.4	13.1
2004	14.0	13.3	14.8	17.6	21.2	28.5	29.0	30.0	26.4	23.8	15.8	13.6
2005	12.6	11.5	16.1	19.9	24.6	29.9	30.4	28.5	25.0	21.8	15.3	10.8
2006	11.3	13.3	17.8	20.5	24.8	28.3	33.1	28.6	25.4	23.6	18.7	13.7
2007	14.8	16.1	17.9	20.1	24.4	28.7	29.3	27.8	25.5	21.4	16.6	13.6
2008	15.4	15.4	17.1	20.2	22.2	27.3	30.2	30.1	25.7	21.5	15.0	11.7
2009	12.1	14.0	17.1	18.4	25.8	29.3	30.2	31.6	26.3	23.0	18.3	12.9
2010	11.2	12.8	15.1	19.8	21.8	27.2	31.7	30.0	26.0	21.3	15.9	12.9
2011	13.5	15.7	16.0	22.0	24.8	26.0	27.5	29.9	28.2	24.0	18.0	14.7
2012	13.9	12.2	18.8	18.0	24.4	29.4	29.4	32.0	26.6	22.0	16.7	14.1
2013	14.0	12.5	16.0	18.7	20.5	26.3	31.7	30.2	27.0	23.8	16.8	13.7
2014	13.9	14.7	17.7	21.2	22.8	28.8	29.5	29.4	27.2	24.6	17.7	13.4
