1950	 1.1	 3.8	4.6	 6.1	11.6	17.4	20.4	18.7	15.5	11.7	7.3	 0.3
1951	 1.7	 2.6	4.4	 6.9	 9.5	15.2	17.9	17.2	15.9	 9.9	6.9	 3.5
1952	-0.5	 1.1	6.9	 9.3	12.0	17.6	20.1	18.7	14.7	12.5	6.0	 1.9
1953	-1.9	 0.3	2.9	 7.7	12.4	15.0	18.5	18.4	15.3	11.0	5.6	 6.3
1954	-1.0	 0.6	6.2	 7.3	10.9	15.4	16.6	16.6	15.0	11.1	6.4	 2.0
1955	 6.4	 2.9	4.2	 7.0	12.7	15.6	18.6	17.7	14.5	 9.7	4.6	 3.7
1956	 2.9	-3.5	4.5	 7.6	10.5	13.5	17.7	18.8	17.9	10.9	4.0	 0.5
1957	 0.2	 5.6	6.3	 6.5	 9.2	14.7	15.7	16.7	14.4	 9.0	5.1	 1.2
1958	 0.6	 2.4	4.0	 5.0	10.3	13.4	15.7	17.3	16.8	 9.9	7.3	 5.4
1959	 0.7	 2.8	7.1	 7.3	10.8	15.6	20.7	18.5	16.5	11.7	4.3	 2.6
1960	 1.1	 3.5	5.5	 6.6	12.0	17.4	18.5	17.4	14.6	 9.9	6.3	 1.6
1961	 0.8	 3.9	4.0	 8.8	12.0	15.1	17.5	17.4	16.1	10.5	6.0	 2.7
1962	 3.6	 1.6	5.2	 7.5	10.3	13.8	17.8	18.3	16.4	12.2	3.3	-0.1
1963	 1.1	 0.6	4.8	 7.0	10.0	14.2	18.0	16.9	14.1	10.0	7.5	 1.5
1964	 0.0	 3.3	4.8	 7.0	12.9	15.7	18.1	17.1	17.4	 9.8	6.0	 1.8
1965	 0.2	-1.0	4.5	 6.4	10.8	14.8	18.2	17.0	12.5	12.8	6.2	 3.3
1966	 3.2	 6.4	2.9	 8.4	11.2	14.6	17.1	17.3	15.2	11.5	2.6	 1.3
1967	 0.6	 4.0	6.2	 6.1	10.1	13.4	18.2	17.5	15.6	12.8	7.4	-0.4
1968	-0.1	 3.9	4.4	 8.0	10.2	14.2	17.5	17.0	14.7	12.3	7.3	 3.9
1969	 3.2	 0.5	5.9	 8.1	10.8	13.0	16.8	17.0	12.9	10.9	4.0	 0.2
1970	 3.3	 1.7	3.1	 5.9	 9.8	15.5	17.0	17.2	15.6	 9.2	6.6	 0.5
1971	 1.4	 2.2	1.5	 8.3	11.3	13.2	17.3	19.0	15.9	11.4	3.6	 5.0
1972	 2.7	 4.0	4.7	 6.2	 8.8	13.7	16.2	15.9	12.7	 9.5	8.0	 3.7
1973	 2.4	 0.3	2.5	 5.8	11.5	14.8	18.0	18.3	14.5	 8.6	4.8	 2.1
1974	 3.3	 3.2	6.3	 7.1	10.9	14.5	17.1	17.1	14.4	 6.2	5.5	 1.6
1975	 2.1	 3.6	3.4	 5.2	 9.9	14.7	17.7	18.1	14.5	 9.1	4.3	 1.6
1976	-1.2	 2.8	3.0	 6.5	11.4	15.6	17.6	16.7	13.4	 8.8	1.7	 5.2
1977	 3.7	 3.8	5.8	 6.9	10.4	13.6	16.2	14.7	14.1	12.6	4.9	 4.9
1978	 1.1	 4.0	4.7	 6.5	 9.5	13.9	16.3	16.8	15.2	 8.6	3.6	 4.1
1979	 3.7	 6.0	5.1	 5.6	10.4	15.1	17.5	17.2	13.9	10.8	2.9	 2.2
1980	 1.6	 3.8	4.4	 5.7	 9.3	13.7	15.1	18.4	16.1	 8.9	4.6	-1.2
1981	 0.1	 0.3	7.2	 7.9	 9.8	15.3	15.3	16.8	15.4	10.2	5.3	 4.2
1982	 3.8	 4.8	4.5	 6.7	10.0	16.4	19.6	17.7	14.8	10.5	5.9	 2.6
1983	-0.7	 1.6	4.4	 6.6	10.0	15.0	19.1	17.3	15.3	 9.5	8.8	 1.9
1984	 1.5	 1.4	2.7	 7.1	 8.8	13.5	17.5	16.5	13.7	 9.4	8.5	 1.5
1985	-1.8	 4.7	3.1	 7.5	 9.0	15.3	18.9	17.4	16.0	11.7	4.8	 1.8
1986	 1.7	 1.0	5.3	 5.5	12.0	15.1	18.0	18.7	16.4	12.5	5.8	 1.5
1987	 0.7	 3.0	5.5	 8.2	 9.6	14.2	18.2	19.0	17.6	12.8	5.5	 4.8
1988	 5.4	 2.0	4.7	 8.3	12.5	14.9	18.2	18.7	15.1	12.7	6.1	 0.5
1989	 1.1	 2.5	7.0	 7.0	11.7	15.7	19.8	19.8	15.7	11.1	8.7	 6.8
1990	 1.9	 6.1	5.3	 6.7	11.6	15.7	18.7	19.0	17.1	12.2	5.7	 0.3
1991	 3.0	 3.2	7.4	 6.2	 9.1	15.2	18.7	19.8	16.8	 9.3	5.7	 3.1
1992	 0.6	 2.4	5.3	 7.0	12.8	13.7	18.0	19.6	15.9	10.4	6.6	 4.5
1993	 1.1	 2.4	4.7	 7.5	11.4	16.0	18.1	18.4	14.6	10.1	6.2	 2.7
1994	 1.8	 3.7	6.2	 6.2	12.3	15.3	20.1	20.1	14.9	11.8	8.5	 3.8
1995	 2.5	 4.6	4.2	 7.1	11.2	15.2	19.8	18.8	13.7	13.4	7.3	 5.8
1996	 6.0	 2.1	4.5	 8.1	10.7	15.3	18.0	18.9	13.5	10.5	7.3	 5.9
1997	 4.0	 4.1	6.3	 8.6	13.2	16.3	18.0	19.8	15.8	13.4	8.1	 3.8
1998	 4.0	 4.3	7.0	 7.6	12.9	16.6	19.6	19.3	16.1	11.5	4.7	 3.1
1999	 2.6	 1.9	5.7	 7.9	13.9	16.0	18.6	19.6	15.6	11.4	3.1	 1.6
2000	 0.0	 3.8	5.3	 7.6	13.1	15.7	17.7	18.0	15.1	11.6	5.8	 5.4
2001	 4.7	 3.4	8.3	 7.6	11.8	16.4	18.4	19.9	14.9	13.2	4.6	-0.4
2002	 2.8	 3.8	7.1	 8.4	10.3	15.4	18.2	17.3	14.8	11.7	7.1	 4.7
2003	 1.9	 3.2	5.8	 8.2	12.8	18.8	20.3	20.6	15.5	11.2	7.7	 3.2
2004	 3.3	 3.5	4.9	 7.4	10.5	16.4	18.3	20.0	17.2	13.6	4.8	 3.7
2005	-0.4	 0.7	4.2	 7.5	12.5	17.6	20.0	17.8	15.3	12.9	6.6	 0.1
2006	 2.6	 3.0	6.6	 9.1	13.3	16.6	20.6	18.3	17.0	14.3	9.1	 3.6
2007	 3.0	 5.1	5.3	 9.9	12.8	16.8	18.6	18.3	15.6	11.1	4.1	 1.9
2008	 3.7	 4.9	5.5	 8.2	11.8	15.5	18.8	19.2	15.5	11.6	5.5	 3.1
2009	 2.5	 3.6	5.7	 8.2	13.4	17.0	19.3	20.1	16.0	11.2	6.7	 3.1
2010	 2.4	 2.3	4.3	 7.8	10.2	14.9	20.2	18.6	15.1	10.1	4.3	 1.6
2011	 2.2	 2.5	5.3	10.1	13.0	15.8	17.6	18.6	16.1	11.1	9.3	 3.0
2012	 0.9	-1.3	4.5	 7.5	12.1	17.0	17.7	19.7	14.9	11.5	7.0	 2.5
