1950	 10.2	11.2	 32.6	 14.7	 76.0	  3.7	 4.0	31.7	  1.2	 25.8	  6.9	 53.8
1951	 57.2	 9.5	 37.4	 85.6	 63.4	 47.5	25.2	34.6	191.9	 97.5	 15.8	 96.0
1952	 14.5	 5.2	 42.0	  6.8	 48.7	 11.8	20.5	 9.3	  1.2	 57.4	  7.1	 14.9
1953	  3.3	 3.4	 37.7	 18.8	 30.6	100.2	38.1	 0.0	 16.0	 57.7	  7.1	118.8
1954	 14.0	18.9	100.9	 32.2	 91.8	 30.3	14.9	 0.5	 17.8	  0.0	 17.3	 38.9
1955	 59.9	24.4	  5.1	  5.6	 12.0	 29.1	12.5	18.6	 55.2	 17.3	 22.6	 76.1
1956	 27.0	12.6	 67.1	 31.2	 80.3	 45.2	 0.0	65.7	 25.6	 47.3	 34.5	  9.0
1957	  7.0	 0.0	  5.9	 42.7	 97.1	132.1	 8.5	13.1	  4.1	118.5	 50.6	 22.2
1958	 31.7	 0.0	 11.3	 14.5	 35.3	 13.5	19.3	 3.3	 18.0	 36.9	 54.8	136.1
1959	  8.0	94.7	 86.9	  9.6	 41.8	 27.5	17.9	 8.9	185.1	 95.2	 92.3	  9.0
1960	 33.9	42.7	 52.2	  4.6	 30.2	 42.8	 7.4	33.9	 20.0	156.6	  6.8	157.2
1961	 32.3	 0.2	  2.3	 12.4	 39.9	  0.0	 3.0	36.3	 84.8	 38.7	129.8	  4.5
1962	 28.7	37.4	 25.1	 51.7	 39.1	  2.0	 5.5	 5.3	 62.1	138.5	 61.2	 24.0
1963	 17.9	50.4	  7.1	 20.1	 22.0	 20.4	15.5	64.0	135.0	  2.5	 29.3	 31.9
1964	  8.5	48.0	 15.1	 19.4	  0.0	 16.8	25.1	 0.0	 57.0	  9.5	 26.5	187.3
1965	 19.2	23.7	 17.6	 17.0	 24.9	 25.0	 0.0	26.6	 18.3	165.2	 35.7	 16.6
1966	 37.6	25.7	  5.2	 29.9	 74.7	 31.3	 3.7	12.7	  3.0	171.1	 13.8	  1.5
1967	 24.9	24.5	 32.6	 32.6	 15.6	  4.6	 1.0	 9.0	  4.7	 76.0	250.1	  0.0
1968	  0.2	13.4	 54.6	 19.2	 74.9	 40.4	 8.9	27.5	 12.1	  3.3	133.6	 69.7
1969	 57.3	33.6	 90.9	210.0	 50.1	 12.9	21.5	 1.7	 64.3	107.5	 20.8	 59.3
1970	 46.4	 0.8	 20.6	  8.2	 66.2	 45.3	 1.0	 0.5	  0.2	 54.6	 12.6	 90.0
1971	 47.4	 8.0	 67.5	 68.2	 92.9	 22.4	10.5	15.0	100.9	  1.7	 86.5	164.4
1972	 55.6	16.1	 36.7	 17.6	 82.7	 51.7	 9.5	44.3	157.8	 66.5	 12.7	  9.8
1973	  3.3	 5.8	  4.6	 25.3	 12.7	 76.8	 6.7	81.6	 20.5	 23.1	  1.3	 78.1
1974	  1.6	20.9	241.4	 73.4	 28.3	 17.4	28.7	29.8	 39.6	  7.4	  4.5	  4.7
1975	 15.0	54.0	 73.7	 18.9	114.2	 37.6	 8.4	12.5	 75.0	  0.0	 18.1	104.3
1976	  2.0	13.1	 30.2	 62.7	 32.3	  1.1	 8.6	99.4	 24.3	 82.0	  8.8	120.9
1977	123.8	17.5	 21.2	 76.6	180.1	 60.0	23.4	 8.3	 20.0	110.1	 47.0	 29.7
1978	 26.2	13.7	 51.7	 46.2	 63.2	 51.4	11.3	 5.1	 28.7	 22.0	  0.0	 31.0
1979	 72.9	19.1	 39.8	 39.8	 32.4	 12.0	 6.5	26.2	 10.9	185.7	 16.9	 10.5
1980	 11.2	28.6	  4.7	 30.0	 60.0	 16.8	11.0	 4.2	 23.3	 19.8	 62.5	  1.6
1981	 12.0	42.5	 18.7	185.6	 44.2	 73.4	10.4	35.3	 50.5	 13.7	  0.0	 27.8
1982	 58.6	71.4	 51.1	 26.3	 43.0	 27.5	31.8	35.1	 22.1	153.6	 45.2	  1.0
1983	  0.0	13.2	  5.9	 22.9	  7.0	 30.8	 8.3	55.1	  0.0	 11.2	167.3	  7.5
1984	  3.0	17.7	 64.0	 10.8	151.0	 10.0	 0.0	 7.0	 15.7	 19.5	 90.2	 28.5
1985	 20.5	44.8	 22.1	 26.0	 57.7	  5.9	18.4	 1.6	 49.8	 43.8	 29.5	 25.6
1986	 13.1	40.1	 41.1	 51.4	 19.1	  3.1	 9.5	13.3	 52.1	146.9	 21.0	 16.2
1987	 69.6	41.3	  0.9	  8.4	 44.6	 11.8	 4.4	 6.9	  2.5	 89.1	 32.6	 62.3
1988	 81.8	 1.3	  0.0	155.1	 20.8	 58.5	18.2	 0.0	  8.5	124.3	 31.6	  1.2
1989	 14.5	47.9	 39.9	 44.0	 15.3	  4.3	13.2	14.9	 26.4	 45.5	 75.2	 86.3
1990	 20.0	 0.8	  3.7	 22.8	 31.8	 37.7	 4.6	29.5	 21.4	171.6	 22.9	 15.4
1991	 28.3	30.9	124.6	  4.7	 28.2	  2.2	 4.0	17.8	 35.4	 80.5	 39.7	 43.9
1992	 30.1	 6.9	 13.8	 43.9	 99.1	139.1	 0.0	12.4	113.0	 63.3	  3.5	 30.7
1993	  2.6	27.2	 30.9	 38.2	 76.9	  5.2	 0.6	18.2	 62.1	115.1	  9.8	  1.0
1994	  2.4	21.9	  4.7	 34.7	 38.1	  0.0	 1.1	 3.2	 94.2	132.6	 34.5	  4.7
1995	  5.1	 2.7	  2.0	 31.8	 20.5	  9.0	 7.3	 9.9	 30.5	  3.9	 18.8	100.8
1996	117.4	32.2	 15.2	 44.0	 26.8	 19.4	23.0	63.2	 46.1	 17.6	 46.9	106.1
1997	126.8	 1.5	  0.5	 26.6	 44.6	 86.6	62.9	25.9	 18.5	 22.2	 19.2	 91.1
1998	 32.5	12.4	  4.7	 33.1	 18.4	  6.1	 2.7	10.2	 10.7	 23.9	  1.9	 97.1
1999	  6.3	 2.0	106.9	 30.1	 65.9	 42.2	34.4	16.5	 86.5	 12.2	 33.7	  2.9
2000	 49.6	 0.1	 18.1	 28.5	 49.2	 86.0	 1.5	38.0	 19.5	173.6	 45.4	 53.4
2001	 25.5	 9.9	 18.9	 48.1	 68.6	  6.1	16.4	 1.3	 25.7	 13.1	 79.8	 15.1
2002	 17.0	 5.7	 61.6	 86.5	162.3	 24.5	 0.6	43.3	 25.0	 26.1	 12.6	 21.5
2003	 14.8	88.0	 58.7	 38.9	 95.6	  8.7	18.5	26.1	 81.8	 48.7	133.2	 27.5
2004	  5.7	55.8	 74.6	106.7	 98.0	 15.2	26.8	 6.9	 10.5	 37.8	  5.0	 53.0
2005	  3.1	18.3	 14.9	  7.4	 41.0	 17.7	 5.4	37.0	 60.3	 81.3	 87.4	 12.6
2006	 60.1	10.8	  1.3	 45.5	  2.5	  3.0	 2.5	39.4	110.0	 33.2	  3.9	 31.4
2007	 10.0	13.4	 55.4	 94.5	 52.0	  8.1	 1.5	 5.4	 11.1	 42.9	  4.5	 69.1
2008	 21.4	13.6	  9.0	 28.8	197.2	 75.0	16.8	 8.2	 46.2	 68.4	 53.1	 63.5
2009	 35.1	10.8	 31.9	103.9	  3.2	 16.8	 3.7	12.0	 41.1	 16.9	  7.9	 55.2
2010	 68.1	43.0	 30.8	 27.7	 51.2	 49.3	 0.7	10.7	 62.8	 67.2	 13.7	 10.0
2011	 11.3	 3.5	107.3	 36.1	 50.1	  8.8	12.9	 1.8	  0.0	 28.1	108.5	  0.0
2012	  6.0	 2.0	 39.2	 82.3	  8.3	 11.4	21.5	 3.3	 42.1	161.6	 55.3	  1.4
2013	 36.4	74.2	 80.0	 96.6	 39.2	 55.0	 1.2	 6.5	  2.1	  4.0	147.3	 17.6
2014	 31.2	21.8	 22.0	103.4	-999.9	 14.9	29.5	 4.5	 98.5	  5.5	173.4	 45.6
