1950	 1.0	 4.3	5.2	 6.3	11.1	16.3	19.6	17.8	14.9	12.3	 7.7	 1.0
1951	 2.5	 3.0	4.9	 7.1	 9.0	14.5	17.3	16.3	15.1	 9.3	 6.7	 3.8
1952	-0.1	 1.6	8.0	 8.4	11.9	17.0	17.9	17.8	12.9	12.0	 5.3	 2.7
1953	-1.2	 1.4	4.9	 8.7	13.1	14.0	17.6	18.6	15.3	11.2	 6.6	 7.0
1954	 0.3	 1.6	6.4	 7.0	10.0	15.0	15.5	16.0	15.2	11.8	 7.9	 3.1
1955	 5.1	 3.3	3.8	 8.2	12.2	15.2	18.6	18.1	14.4	10.8	 5.1	 4.8
1956	 3.3	-3.6	5.7	 7.0	11.2	12.7	16.7	16.8	15.3	 9.4	 3.0	 0.0
1957	-0.3	 5.0	8.0	 6.5	 9.1	13.6	17.0	17.3	15.0	 8.9	 4.4	 1.9
1958	 1.7	 4.2	5.6	 5.5	11.4	14.5	16.6	17.5	17.9	10.1	 5.9	 5.1
1959	 3.0	 3.4	7.1	 8.0	10.5	14.4	17.9	17.0	15.3	11.4	 5.7	 4.3
1960	 3.0	 4.1	6.9	 7.3	12.2	15.5	15.3	16.8	12.6	 8.7	 6.9	 1.8
1961	 2.0	 5.2	5.8	 9.5	11.8	14.6	17.0	15.9	16.2	10.1	 5.3	 2.6
1962	 3.7	 2.1	4.2	 7.3	10.0	13.9	16.4	17.9	16.1	12.6	 4.6	 0.8
1963	 0.9	 0.4	5.7	 7.4	10.3	14.6	17.6	15.0	13.3	11.7	 7.7	 0.9
1964	-1.4	 4.2	4.9	 7.8	12.9	15.5	16.6	16.2	16.4	 9.1	 4.8	 1.4
1965	 0.9	-0.5	4.8	 5.6	10.7	14.6	16.9	16.3	14.1	11.7	 5.8	 3.7
1966	 3.8	 6.2	4.7	 8.5	10.3	15.6	15.7	18.1	15.1	13.2	 4.0	 4.3
1967	 1.1	 5.3	5.8	 8.4	 8.9	13.6	16.7	16.7	13.5	12.6	 9.1	 4.3
1968	 2.3	 4.0	5.0	 7.1	10.1	15.4	17.1	17.2	14.0	14.1	 8.3	 4.0
1969	 3.8	 1.2	5.2	 5.9	10.1	12.6	16.5	17.1	12.2	10.0	 4.8	 1.3
1970	 3.0	 3.0	2.6	 5.6	10.0	15.3	16.5	16.3	15.7	 9.2	 6.7	-0.5
1971	 0.5	 2.4	0.8	 8.0	 9.9	13.2	17.9	17.7	14.1	11.3	 2.5	 1.7
1972	 0.6	 3.2	5.3	 6.3	 8.7	12.5	15.1	14.7	10.9	 9.4	 6.2	 1.5
1973	 0.7	 1.4	2.4	 5.7	11.6	14.5	17.0	17.9	14.3	 9.2	 4.2	 1.9
1974	 2.7	 2.9	4.7	 6.7	10.6	14.5	16.4	17.8	13.5	 6.1	 5.5	 1.8
1975	 2.4	 5.5	4.2	 6.7	 9.4	14.2	17.6	17.9	13.0	 9.8	 4.8	 0.5
1976	 0.1	 4.4	5.2	 7.1	11.6	16.0	17.6	16.5	13.4	 9.1	 3.8	 4.3
1977	 2.5	 6.4	6.8	 7.7	 9.0	12.8	14.7	14.6	13.1	11.9	 5.6	 5.1
1978	 1.4	 5.6	6.3	 6.6	 9.8	13.4	15.3	16.8	14.8	 9.6	 4.9	 3.5
1979	 4.0	 4.0	5.1	 5.7	10.3	14.3	16.7	16.7	13.8	10.5	 3.6	 2.1
1980	 2.1	 5.5	5.7	 6.3	 9.3	12.8	13.4	17.4	14.6	10.3	 3.9	 2.4
1981	 2.7	 2.3	8.0	 8.2	10.1	14.5	16.0	19.2	15.4	11.5	 6.6	 5.2
1982	 5.0	 4.9	6.0	 7.4	10.7	16.5	19.9	16.8	14.8	 9.6	 6.0	 2.6
1983	-0.4	 1.2	5.7	 7.4	10.5	15.2	19.6	17.4	15.5	12.0	 9.4	 4.5
1984	 2.4	 1.7	2.6	 6.6	 7.2	13.1	17.7	16.0	12.9	 9.4	 8.0	 1.8
1985	-0.8	 4.7	3.6	 8.4	 9.0	15.4	18.9	17.1	15.7	12.4	 4.7	 2.3
1986	 2.8	 2.1	4.6	 4.6	11.4	14.2	16.4	17.3	15.1	11.0	 5.4	 1.5
1987	 0.7	 3.8	5.7	 8.5	 9.7	13.9	17.1	18.3	17.1	11.1	 5.9	 4.4
1988	 5.1	 3.3	5.8	 8.7	11.3	14.8	17.4	18.4	14.3	12.1	 6.3	 2.2
1989	 0.8	 4.8	7.6	 7.1	11.9	15.3	18.7	19.1	14.7	11.8	 9.0	 6.8
1990	 2.9	 7.3	6.6	 7.3	12.3	15.2	17.2	18.3	16.0	10.8	 5.2	 0.7
1991	 0.9	 3.1	7.2	 6.3	 9.0	14.8	18.5	19.4	16.5	 8.3	 5.9	 4.3
1992	-0.3	 2.7	6.2	 8.1	12.7	13.4	17.8	20.0	16.1	10.3	 8.2	 5.1
