1950	 7.4	13.1	16.4	17.7	22.1	29.7	33.3	29.6	26.3	22.4	16.9	 6.5
1951	 8.8	 9.4	13.3	17.0	18.0	26.7	30.6	27.6	24.8	17.7	13.8	 9.5
1952	 5.6	11.1	17.3	19.3	23.1	29.4	29.9	29.2	23.1	21.5	13.4	 9.7
1953	 5.8	11.0	15.4	18.3	25.8	23.1	28.5	30.5	26.1	18.9	13.6	11.6
1954	 5.5	 8.3	14.1	16.3	20.7	25.9	27.9	27.8	26.3	21.5	15.5	 7.8
1955	10.6	10.7	14.4	20.6	23.6	26.5	30.1	29.0	24.4	19.4	12.8	 9.1
1956	 8.1	 4.5	14.4	16.3	22.8	24.2	29.3	27.8	26.1	19.1	10.8	 5.1
1957	 5.2	14.1	18.9	18.1	20.3	23.7	29.0	28.6	26.1	18.3	10.1	 7.4
1958	 8.6	13.6	14.6	17.2	25.0	25.6	29.1	29.6	28.9	19.9	13.4	11.2
1959	 9.7	10.8	14.9	18.8	21.5	27.3	31.5	28.7	23.8	18.5	11.8	 9.1
1960	 8.1	11.0	14.5	18.8	24.9	27.4	27.8	28.3	23.8	16.8	14.0	 6.6
1961	 7.3	15.3	17.9	21.1	24.2	28.0	30.0	28.6	27.1	19.8	13.6	 9.9
1962	 9.0	 9.6	12.9	18.3	21.4	25.3	29.0	30.2	26.0	20.8	10.3	 6.8
1963	 6.0	 6.9	15.0	16.8	21.7	25.9	30.1	26.5	24.1	19.7	14.2	 5.8
1964	 4.5	10.3	13.7	18.5	25.7	26.5	30.9	28.8	28.1	18.5	12.1	 8.7
1965	 8.0	 8.3	14.8	18.7	25.2	29.6	29.8	28.3	22.9	20.3	13.6	10.6
1966	10.6	14.1	15.3	19.4	22.8	27.3	28.7	29.0	27.9	18.6	11.1	 9.3
1967	 6.8	 9.8	16.6	17.1	21.8	26.4	32.4	29.3	26.3	22.2	14.1	 5.1
1968	 9.1	10.8	14.2	19.0	21.7	25.8	30.6	27.6	25.4	23.1	13.3	 9.2
1969	 8.2	 8.5	13.1	16.0	21.9	25.0	30.7	29.8	22.9	19.5	11.4	 7.8
1970	 9.4	11.2	13.0	18.7	22.1	28.0	31.3	30.0	28.2	18.9	13.9	 4.5
1971	 6.5	10.9	11.1	18.3	19.7	25.3	31.2	31.2	25.9	21.6	10.6	 8.9
1972	 8.0	10.9	14.2	17.7	19.9	24.1	29.2	26.4	21.4	19.1	15.0	 9.7
1973	 7.9	10.5	13.9	17.3	24.3	27.3	30.4	32.2	26.7	18.3	10.9	 6.8
1974	 7.9	10.6	14.1	16.3	23.6	27.6	30.2	29.2	24.0	15.7	12.8	 7.8
1975	 8.3	12.0	11.8	18.5	20.8	25.5	32.2	30.4	23.3	19.7	13.0	 6.3
1976	 3.9	11.2	15.1	16.6	23.7	29.2	30.3	28.3	23.2	17.7	10.6	 9.8
1977	 8.0	12.7	15.7	18.0	19.4	24.4	28.2	28.2	25.2	21.2	12.9	10.7
1978	 6.7	12.8	15.6	16.4	21.3	24.7	30.6	29.9	27.0	19.9	12.4	10.1
1979	 9.0	10.7	13.4	16.3	22.6	27.5	31.5	29.3	26.3	18.9	11.2	 8.8
1980	 8.0	12.9	14.6	16.5	19.6	25.0	28.1	31.1	27.7	19.5	11.9	 6.6
1981	 6.5	 7.6	16.6	17.0	21.1	28.3	30.3	31.9	26.9	21.2	12.7	 9.5
