1950	  6.2	  2.1	 43.8	 58.7	 61.4	 31.1	  2.1	161.3	 40.3	 22.3	  6.5	 74.1
1951	 53.6	 54.3	111.1	 72.9	 92.4	 42.5	 24.3	117.1	 82.0	241.5	 81.2	 32.8
1952	 26.9	 33.4	 64.9	 25.0	 66.1	 13.1	 99.1	 58.0	 84.9	 62.6	 44.7	 21.0
1953	  0.0	 16.9	 52.7	 13.8	 61.9	 89.8	 12.9	 42.2	140.6	131.7	  1.3	 33.2
1954	 19.4	 61.5	 97.4	114.2	 99.7	 50.6	 85.3	 14.7	138.6	 13.9	 10.0	 33.4
1955	 97.8	 39.3	 21.9	 10.4	 12.5	124.4	 23.1	131.0	 60.4	 62.0	 17.2	 64.8
1956	 10.8	 19.2	116.6	 66.7	 53.8	 29.1	 10.3	 32.6	 65.8	 70.0	115.8	 27.6
1957	  1.1	 29.4	  4.6	 77.9	 99.7	 64.4	 26.0	 62.2	 21.1	125.9	 55.7	 35.9
1958	 46.2	  0.5	 39.5	 57.4	  8.8	 32.6	 87.6	 15.0	 20.5	 46.7	 66.3	129.6
1959	  0.7	196.1	135.7	 16.1	 47.4	 49.5	 43.3	100.2	251.3	150.4	 35.1	 35.8
1960	 30.1	 36.1	150.1	 28.6	 18.2	 51.6	 33.1	  7.8	 62.8	192.1	 13.3	147.0
1961	 47.1	  0.6	 13.4	 30.1	 60.2	 30.5	 14.8	 46.2	143.2	 33.2	 73.7	  9.3
1962	 67.6	 48.6	 71.1	 63.6	 78.1	 51.2	 14.4	 14.4	191.1	132.9	143.8	109.2
1963	120.5	 47.0	  6.7	 85.8	 47.5	 67.1	 53.6	 53.9	141.5	 73.4	151.4	 54.9
1964	  7.2	 94.3	 76.4	 58.4	 52.4	 31.2	 10.9	 21.1	 41.8	 32.2	 58.6	100.7
1965	 22.1	 20.2	 66.3	 38.1	 51.7	 23.9	 21.3	 14.7	 59.7	310.8	 30.6	 10.0
1966	 23.7	 35.6	 12.7	 79.3	 54.3	 30.4	 43.2	110.2	 19.3	110.4	 40.4	  0.0
1967	 37.2	 40.7	 23.3	 43.7	 33.4	 42.4	  0.4	 41.4	 50.6	 64.4	107.6	 11.0
1968	  1.7	 24.5	 27.2	 33.6	 48.6	122.8	  0.9	107.7	 32.6	  1.5	102.8	 53.7
1969	 28.0	 54.6	161.1	187.2	 18.1	 61.6	 64.2	 80.6	 95.0	112.6	 46.5	 49.7
1970	 34.0	  0.0	 44.8	 28.3	 83.3	 15.4	  3.1	 32.2	  3.3	115.9	 44.5	168.6
1971	 46.1	 12.5	 78.9	 95.3	148.8	 84.2	 27.0	 19.1	408.8	 51.0	 66.3	241.1
1972	 93.2	 76.3	 59.5	 63.9	157.5	108.1	  9.6	113.8	100.3	 39.4	 16.2	 51.0
1973	  8.7	 10.3	 32.1	 37.3	 24.2	 53.2	 12.4	 60.1	 37.3	  0.5	 13.8	153.1
