1950	 12.5	 26.1	 64.8	 66.2	130.7	 53.4	  7.3	273.0	 47.6	  0.0	 21.8	 45.6
1951	 41.3	 71.9	129.7	 71.4	151.4	 51.3	 25.8	101.5	 74.8	 88.2	 68.9	 28.1
1952	  4.6	  4.4	 64.4	 80.3	118.0	 60.5	262.4	 63.6	 37.5	 90.0	 18.8	 50.0
1953	  0.0	  3.8	  8.6	 29.0	 59.9	159.7	  6.3	 69.5	 88.9	  2.5	  3.6	 75.1
1954	  0.0	 21.2	 15.9	 10.7	 31.9	155.0	 45.9	  0.0	 45.2	  9.4	 22.6	  0.0
1955	149.4	 53.2	 56.0	 26.7	  4.7	116.6	 88.7	 67.5	114.7	 21.5	 61.5	 54.1
1956	 16.6	  4.7	122.5	 68.1	140.8	 54.0	 39.8	 95.2	 93.2	  1.5	  4.4	  6.1
1957	  0.0	 65.5	 13.9	 71.7	114.7	138.9	 50.8	 70.3	115.1	  2.7	  2.5	108.0
1958	 28.5	  6.7	 44.9	 27.6	 15.0	 31.0	 52.7	140.9	 48.0	 13.6	 15.0	141.8
1959	  0.0	 90.4	173.1	 66.7	105.1	 78.4	 23.2	 70.0	174.9	 74.2	 36.5	125.7
1960	116.0	 85.2	152.6	  0.0	 78.9	 73.0	162.2	 42.5	 81.4	153.4	 47.7	 58.3
1961	 22.4	 11.4	  5.0	 66.7	 75.2	 79.1	 19.6	 47.9	102.5	 55.9	121.7	 27.6
1962	 61.0	 65.5	106.0	 96.8	 64.2	 64.6	  8.2	 50.3	 80.8	 71.4	112.7	 58.4
1963	 74.1	  6.2	  8.2	 68.6	 92.9	134.1	 78.6	111.0	 52.5	 34.4	 94.1	 60.5
1964	  0.0	122.8	 50.5	 53.3	114.3	 60.4	 65.9	 46.7	 92.9	 38.5	 70.2	 26.8
1965	  4.5	 27.4	 82.3	  0.0	 73.8	 26.6	 68.3	146.2	109.9	 84.8	 78.1	 39.7
1966	 34.4	 95.3	  0.0	 39.6	 71.4	 50.6	 94.1	 54.6	 54.0	 62.8	155.8	  0.0
1967	 10.8	 28.8	 91.8	 47.0	 38.0	 19.8	 14.2	 65.0	 47.9	 35.7	177.4	  5.2
1968	  0.0	 70.5	 10.1	 67.3	 80.1	 79.1	 28.0	137.5	 19.7	  0.0	106.0	 85.9
1969	 32.2	 43.5	 92.1	106.7	 94.3	 64.0	 63.4	 50.5	 68.3	 63.4	 48.3	  4.4
1970	 86.9	  1.2	 27.6	 16.2	118.8	119.6	 66.5	 35.4	 26.4	 74.2	 23.4	 48.7
1971	 41.5	 16.0	 67.3	149.8	 90.4	 62.7	 25.3	 24.8	112.5	  9.1	 42.6	142.1
1972	112.8	113.3	 38.5	 36.7	 94.0	145.6	135.5	 59.9	181.9	 55.6	 37.2	 41.9
1973	 21.7	  2.8	 16.0	 39.3	 45.8	 59.8	 42.6	 79.3	 43.4	 18.3	 22.2	226.0
1974	 38.1	  9.5	 99.1	 22.7	 54.0	 99.3	 92.2	 93.4	128.7	 28.3	 43.8	  1.0
1975	 53.0	 39.3	 44.9	 20.0	 86.7	135.2	 16.0	125.2	 82.6	 23.3	  5.9	 38.3
1976	  7.2	 31.8	  4.7	 75.4	 57.2	 66.8	 42.4	220.9	 52.3	100.6	 30.1	109.2
1977	 60.5	 22.7	 33.0	 99.3	191.9	 65.9	 88.1	 56.1	  7.9	141.1	 35.8	 49.9
1978	 19.0	 86.0	 74.8	 94.8	 56.9	 47.7	  3.5	 18.5	 48.0	  0.0	  0.0	 64.7
1979	182.5	 53.0	 73.9	 21.0	 81.1	 50.2	 19.7	 52.4	 65.7	152.5	 22.0	 18.5
1980	 28.5	  9.5	 53.8	 44.8	 47.0	 72.7	 19.5	 58.6	100.5	 35.7	 66.0	  8.5
1981	  0.0	 26.3	 65.2	 75.4	 70.1	169.0	 41.5	 18.2	 86.3	 51.9	  0.0	 93.0
1982	 53.0	 60.5	 60.6	 35.1	 54.0	 48.2	117.0	171.5	 49.9	 49.4	294.0	 12.9
