1950	  1.9	11.6	 25.1	 29.1	 83.2	 15.4	 0.0	 35.4	 29.8	 18.3	 20.7	 73.1
1951	 41.6	39.4	 56.6	 65.5	 94.1	 44.7	 8.5	 47.5	 93.2	 73.1	 86.4	 21.3
1952	  8.2	15.7	 61.6	 42.8	 81.9	 23.9	34.0	 20.2	 22.3	 58.8	 23.5	  8.5
1953	  0.0	 0.0	 19.1	 34.4	 34.0	229.7	 7.7	  3.3	 73.1	 40.2	  5.3	 66.3
1954	 13.8	29.8	 54.2	 44.8	 70.2	 69.7	21.3	  8.0	  7.4	  0.0	 27.1	 19.7
1955	103.5	60.1	 24.0	  9.4	 29.2	 29.2	29.8	 58.0	 76.6	 25.7	 20.2	 63.3
1956	 21.8	 1.4	104.1	 48.3	 52.9	 88.8	14.9	 64.9	114.3	 36.2	 39.7	 18.1
1957	  0.0	29.2	 19.1	 61.7	112.2	 88.3	12.8	 63.3	 31.9	 63.8	 23.4	 22.3
1958	 27.7	 3.7	 25.8	 29.5	  9.8	 18.5	29.2	  4.0	 88.3	 26.6	 42.0	102.0
1959	  0.0	38.3	 94.6	 16.0	 27.1	 26.6	31.4	 22.3	115.4	 81.4	 51.6	 39.4
1960	 47.9	32.4	 67.2	  6.9	 24.2	 83.5	80.9	 40.4	 73.1	145.9	 13.8	 75.3
1961	 18.6	 0.0	 19.1	 23.8	 70.9	 12.4	 2.1	 33.5	 69.5	 50.0	 84.0	 16.7
1962	 42.0	40.9	 35.6	109.6	 77.1	 59.0	 4.3	 56.9	 75.5	 60.1	 61.7	 13.3
1963	 50.0	18.1	 23.1	 67.0	 37.8	 26.6	 9.6	 59.0	 77.1	  8.5	 60.1	 31.9
1964	 16.5	97.9	 17.0	 34.0	 93.6	 75.0	13.3	 27.7	101.6	  7.4	 51.1	 43.3
1965	 14.0	29.0	 40.7	 13.8	 46.3	  9.6	18.1	 28.2	 68.8	135.6	 31.4	 23.4
1966	 40.0	47.4	  0.0	 41.1	 45.3	 56.6	20.0	 54.3	 22.1	 29.5	  3.5	  4.0
1967	 21.0	39.6	 44.9	 34.0	 52.1	 16.3	 6.6	 25.0	 38.5	 56.6	 83.2	  0.0
1968	  0.0	28.3	 25.6	 52.8	 41.8	115.8	 4.5	 77.9	  2.6	  8.0	 81.0	 20.0
1969	 25.2	54.7	133.8	123.7	 62.6	 52.8	34.2	  8.5	 60.2	 69.0	 28.7	 18.1
1970	 56.3	 0.0	 33.3	 24.0	140.0	 54.5	48.0	  9.0	  1.1	 56.6	 34.1	 55.7
1971	 31.9	 5.6	 41.6	 74.3	114.2	 30.5	46.2	 16.2	 98.1	 12.3	 32.9	106.5
1972	 98.9	44.7	 30.2	 69.8	113.1	 95.1	17.4	 70.2	 81.5	 32.3	 40.7	 13.2
1973	 19.5	 0.4	  1.1	 41.1	 33.2	 33.7	36.6	 12.4	 35.4	 19.7	 24.5	 87.2
1974	 12.1	27.7	 77.4	 23.5	 26.9	  8.7	20.4	 74.3	 75.4	 23.5	 16.1	  8.3
1975	 35.7	28.9	 52.3	 17.1	 74.1	144.5	15.7	 60.5	 79.7	  1.2	  3.7	 29.0
1976	  6.7	10.0	 15.7	 76.9	 44.9	 17.2	 3.2	 49.5	 60.9	 79.3	 10.0	 39.0
1977	 43.9	14.9	 45.9	 79.1	124.5	 45.4	29.1	 43.2	 12.7	 84.7	 39.1	 48.5
1978	 24.2	27.3	 49.6	120.2	 47.8	 77.1	 0.0	  1.7	 36.3	 14.4	  0.6	 44.1
