1950	 4.4	 6.9	 16.8	 30.3	 43.5	 13.5	 1.4	 9.9	 14.6	  1.2	15.2	 63.8
1951	26.6	23.8	 48.3	 51.9	 82.5	 30.9	31.6	38.9	100.2	 46.8	51.1	 22.4
1952	10.0	15.4	 43.0	 21.4	 68.2	 32.2	38.6	 4.1	 11.5	 55.9	18.8	  5.6
1953	 0.8	 0.0	 16.4	 35.9	 16.6	181.5	17.3	 2.8	 95.0	 24.4	 4.6	 87.4
1954	 9.0	20.7	 57.5	 42.2	 63.6	 27.0	30.0	 8.4	 33.9	  2.3	29.4	 21.0
1955	71.0	35.1	 12.5	  6.3	 24.3	 51.4	27.7	62.7	 40.7	 24.1	16.8	 56.2
1956	17.0	 1.5	 63.3	 52.5	 40.1	 57.4	13.2	51.6	 80.5	 12.5	28.4	 13.1
1957	 1.2	12.1	  6.5	 59.1	 74.5	103.2	 8.5	24.4	 26.6	 39.8	24.8	 12.0
1958	18.2	 1.0	 16.9	 37.4	 19.7	 29.1	29.0	 7.0	 17.0	 31.7	45.7	 86.3
1959	 1.2	17.5	 56.3	 16.1	 39.9	 12.5	17.3	36.1	111.4	 71.8	27.2	 22.2
1960	45.7	33.5	 65.0	  6.6	 22.6	 35.1	42.3	36.4	 47.5	 98.2	25.9	 90.9
1961	12.5	 0.0	 15.9	 22.2	 59.5	 13.7	 4.5	26.2	115.4	 33.9	55.1	 13.2
1962	35.4	 0.5	 35.4	 81.1	 68.6	 37.4	 1.5	42.9	 65.1	 72.7	65.3	 28.5
1963	35.5	48.2	  8.2	 47.6	 33.9	 70.8	39.5	15.6	 92.9	 29.6	52.2	 28.9
1964	 5.7	68.7	 38.6	 11.9	 36.1	 50.5	55.4	55.7	 55.3	 19.1	44.9	 41.0
1965	12.3	35.2	 28.1	 13.9	 29.3	 38.9	21.1	44.5	 86.9	145.8	38.1	 15.0
1966	50.6	44.9	  3.5	 37.8	 55.3	 54.4	21.7	31.6	  9.7	 91.5	 8.9	  1.2
1967	21.9	27.1	 36.8	 31.2	 42.4	 29.7	 3.7	27.7	  6.8	 45.6	89.3	  2.3
1968	 0.0	27.4	 22.1	 35.1	 42.8	 78.7	 3.0	64.6	  5.3	  2.3	61.5	 29.5
1969	31.4	31.4	119.6	124.8	 92.6	 41.8	12.4	 2.6	 79.1	 61.0	36.1	 22.2
1970	33.8	 0.0	 19.1	 21.8	119.9	 30.0	 7.5	16.4	  8.1	 77.0	22.7	 65.7
1971	 0.0	 2.4	 40.5	 83.8	137.2	 28.2	20.3	12.9	 44.6	 11.0	37.9	112.2
1972	53.4	21.6	 36.6	 26.6	105.8	 71.9	11.6	95.8	 69.8	 39.0	20.5	  6.9
1973	11.6	 2.0	  9.4	 42.7	 24.7	 32.4	75.6	20.1	 19.7	 11.7	38.1	 61.6
1974	 8.9	26.3	 75.9	 23.8	 21.9	 13.5	22.3	65.7	 64.5	 17.1	11.0	  6.0
1975	30.8	27.0	 49.6	 22.0	 59.6	 64.5	32.6	80.4	 81.9	  0.1	 1.4	 32.8
1976	 4.2	 1.8	  9.4	 71.3	 31.1	 37.4	 6.6	37.3	 75.0	 77.0	15.8	 60.6
1977	56.4	12.8	 40.9	 63.0	107.0	 40.7	33.1	21.1	  4.6	 79.4	34.2	 37.7
1978	23.3	19.4	 28.6	 68.4	 34.7	 69.4	 5.4	 8.7	 20.7	 19.7	 1.0	 40.3
1979	58.9	20.0	 49.9	 40.8	 32.2	 27.8	17.4	12.2	 35.7	125.6	 8.5	  9.1
1980	 6.3	35.7	 30.9	  9.4	 46.9	 21.6	24.2	17.6	 36.9	 22.6	59.1	  0.7
1981	12.0	21.8	 14.1	 38.1	 20.4	110.7	18.5	 2.1	 95.3	 19.1	 0.0	 36.6
1982	31.9	56.1	 37.7	 25.0	 49.3	 15.3	31.0	58.9	 42.4	 49.5	85.6	  9.4
1983	 2.9	17.2	  3.2	 37.2	 18.8	 32.9	 4.1	55.8	  0.0	 37.7	85.7	 36.6
1984	 8.8	21.6	 68.8	  7.5	149.2	 11.3	 7.0	30.3	 10.6	 19.7	84.6	  0.0
1985	34.8	10.7	 14.8	 30.7	 39.3	 42.8	 6.0	 5.4	  0.3	 21.4	35.8	 27.9
1986	23.7	13.2	 16.6	 46.9	  9.3	 11.2	12.6	44.8	 41.3	 26.0	24.7	 21.5
1987	28.5	27.3	  2.9	 17.2	 39.0	 28.9	48.4	 0.0	 46.4	161.1	20.9	 41.2
1988	39.7	 0.0	  4.1	 56.7	 45.6	 31.6	 7.0	 3.2	  6.2	 34.1	25.7	  1.2
1989	 7.8	30.8	 14.7	 77.4	  4.7	 10.6	 8.3	88.9	 36.0	 30.6	82.3	 19.3
1990	10.4	 0.0	  2.4	 33.6	 55.0	 48.1	18.4	24.8	 44.2	 71.7	25.1	 14.6
