1950	 0.9	 2.3	2.7	5.7	10.4	14.7	18.2	17.7	14.2	11.2	6.5	 1.4
1951	 1.5	 2.3	4.9	6.6	 9.7	13.6	16.6	16.3	14.3	 8.0	3.8	 2.7
1952	-0.4	 1.6	6.5	8.1	10.9	16.1	17.8	17.4	12.0	10.8	5.4	 1.9
1953	-1.4	-0.3	2.9	7.3	11.2	13.8	16.6	16.4	13.2	 9.9	3.6	 5.9
1954	-0.8	 0.4	5.6	7.0	 9.4	13.7	14.8	15.4	13.7	 9.2	5.0	 3.4
1955	 6.3	 4.0	3.5	5.3	11.8	14.9	17.6	17.6	14.6	 9.3	4.2	 5.0
1956	 3.2	-3.2	4.3	7.5	10.0	12.8	15.6	16.7	14.1	 9.3	2.4	 0.0
1957	-1.0	 3.7	5.0	5.8	 9.5	13.5	15.5	17.1	14.1	 9.4	4.3	 1.4
1958	 0.8	 2.3	4.7	5.3	10.7	12.9	15.4	16.6	16.3	 9.3	5.8	 5.6
1959	 2.9	 3.2	7.1	6.8	10.2	13.5	16.8	17.4	14.8	10.9	4.6	 3.6
1960	 1.9	 3.2	6.1	6.5	10.9	16.2	16.3	16.3	13.2	 9.3	6.1	 2.4
1961	 1.7	 3.7	3.4	8.8	11.1	14.5	16.7	16.3	15.5	10.3	6.2	 3.5
1962	 3.5	 2.5	4.8	7.3	10.3	13.3	17.0	17.5	15.2	12.4	3.2	 0.5
1963	 1.2	 0.1	4.5	6.9	 9.1	14.2	16.8	14.7	13.2	10.0	7.1	 0.9
1964	-0.4	 2.5	4.8	6.8	11.8	14.2	16.5	16.0	17.5	10.7	5.4	 2.4
1965	 1.1	-1.8	4.2	5.9	 9.2	13.2	16.1	15.6	11.7	11.3	5.3	 4.1
1966	 4.0	 6.3	2.9	8.6	11.2	14.6	15.8	16.7	14.3	10.5	2.9	 2.8
1967	 1.1	 4.1	7.2	6.9	 9.8	12.9	16.6	15.6	12.4	 9.8	5.9	-1.1
1968	 0.6	 1.3	2.6	6.6	 9.7	13.7	16.6	16.6	14.0	10.1	6.3	 4.8
1969	 3.3	 0.6	5.3	8.4	10.2	12.5	15.4	15.8	12.0	10.5	3.2	 1.0
1970	 3.0	 2.2	1.6	4.8	 8.6	14.2	15.9	18.5	16.6	10.1	7.6	 2.3
1971	 0.1	 1.5	1.7	7.9	11.5	12.5	15.9	17.1	14.1	10.7	3.3	 4.0
1972	 2.2	 3.8	4.5	6.6	 8.8	13.3	15.1	14.4	11.9	 9.0	7.0	 3.0
1973	 2.0	 1.0	1.5	4.7	10.1	13.8	16.4	16.5	13.8	 7.8	4.2	 2.0
1974	 2.4	 2.7	5.6	7.2	10.5	13.2	15.4	16.1	12.8	 5.9	4.7	 1.3
1975	 2.1	 3.5	3.3	4.6	 9.1	13.4	17.2	17.3	13.2	 8.6	3.6	 2.6
1976	-0.6	 2.7	3.0	6.5	10.5	14.3	17.0	15.8	12.9	 8.6	2.0	 4.4
1977	 3.6	 4.8	5.1	6.7	 9.4	12.3	15.2	14.6	13.1	11.5	5.1	 4.6
1978	 1.1	 4.1	4.7	6.0	 9.7	12.5	15.4	16.2	14.1	 8.8	4.1	 4.0
1979	 3.3	 3.6	4.9	6.0	 9.8	14.3	16.7	16.5	13.5	10.3	3.7	 2.6
1980	 1.1	 3.8	4.0	6.0	 9.2	12.5	14.4	17.5	14.8	 8.4	4.1	-0.2
1981	 1.5	 0.6	6.5	7.6	 9.6	14.2	15.0	16.3	14.5	10.0	4.7	 4.3
1982	 4.4	 4.0	4.2	6.5	 9.9	15.4	18.6	16.7	14.3	 9.4	6.2	 3.2
1983	 0.4	 0.8	4.6	6.3	 9.6	14.3	18.5	16.7	14.2	 9.6	8.9	 3.2
1984	 2.5	 2.1	2.8	7.0	 8.5	12.8	17.5	15.5	12.1	 8.7	7.3	 1.9
1985	-1.7	 3.5	3.2	7.0	 9.3	14.9	17.6	16.5	15.1	10.5	3.9	 1.6
1986	 2.7	 1.6	4.0	4.8	11.0	13.8	17.1	18.4	15.4	11.7	4.8	 2.1
1987	 0.7	 2.7	5.1	7.4	 9.2	13.8	17.3	17.9	15.8	11.4	5.5	 4.4
1988	 4.5	 2.0	4.3	7.5	11.5	13.8	16.9	17.0	13.7	10.9	5.5	 1.6
1989	 0.8	 2.3	6.2	6.1	10.9	14.0	18.7	18.8	14.0	10.1	8.2	 4.9
1990	 1.7	 6.0	5.0	5.9	11.0	15.2	17.3	18.2	16.3	11.5	6.1	 0.3
1991	 2.3	 1.9	7.3	5.4	 8.2	13.9	17.4	18.2	15.7	 7.8	5.2	 4.3
1992	-0.1	 1.4	5.1	6.6	11.8	13.0	16.8	17.9	14.1	10.1	6.5	 3.7
1993	 0.6	 1.7	3.7	6.2	10.6	14.2	15.7	16.7	12.9	 8.4	5.2	 3.9
1994	 2.9	 3.0	5.6	5.7	11.3	14.0	18.9	19.3	13.4	11.1	7.5	 4.0
1995	 2.7	 3.7	3.6	5.3	 9.9	13.7	18.1	17.8	12.4	12.1	7.0	 5.4
1996	 5.5	 2.2	3.8	7.1	 9.3	14.1	16.5	17.3	11.3	 9.4	5.8	 4.7
1997	 4.4	 3.8	5.8	7.4	11.3	15.1	15.9	18.0	14.2	11.8	6.2	 4.0
1998	 4.3	 3.1	4.9	6.7	10.5	14.8	17.4	16.7	14.7	 9.4	3.7	 1.5
1999	 2.3	 2.1	4.3	7.1	12.8	15.8	18.3	19.8	14.6	10.6	3.7	 2.4
2000	-0.1	 3.8	5.0	7.8	13.1	15.4	16.9	17.6	14.4	10.6	5.6	 4.8
2001	 3.5	 3.3	7.7	7.1	11.1	14.9	18.4	18.8	13.6	12.0	4.4	-1.2
2002	 2.3	 3.5	6.8	8.2	10.5	15.1	17.2	16.8	13.7	10.7	7.3	 4.8
2003	 2.0	 2.3	4.7	7.6	11.7	17.7	18.9	19.1	13.9	10.2	6.8	 3.2
2004	 3.4	 1.9	4.4	6.7	10.0	15.2	16.5	18.3	15.6	11.0	4.0	 2.8
2005	 0.0	-0.1	3.4	7.1	11.3	16.0	17.7	17.1	13.4	11.7	5.9	-1.0
2006	 2.0	 1.4	6.7	8.7	12.4	15.0	18.6	17.5	15.2	11.7	6.8	 0.2
2007	 0.4	 3.5	4.8	7.8	10.4	14.8	16.5	16.6	13.6	10.4	3.7	 0.2
2008	 1.4	 1.7	3.9	6.9	10.8	14.4	17.6	18.2	13.9	10.6	4.6	 2.7
2009	 2.1	 2.7	5.0	7.0	12.3	16.0	18.5	18.4	15.0	11.1	7.2	 3.2
2010	 2.5	 1.5	3.5	7.2	10.1	13.9	18.9	17.8	13.3	 9.5	3.9	 2.0
2011	 0.7	 2.6	5.2	8.9	12.0	14.3	17.8	18.1	15.6	11.0	8.9	 3.3
2012	 2.2	-0.8	3.6	8.2	11.2	16.0	17.8	19.2	15.3	11.8	7.0	 2.6
2013	 2.6	 2.2	5.3	6.2	 8.5	12.5	17.0	16.5	13.3	11.9	5.9	 1.4
2014	 4.8	 3.7	5.2	-999.9	10.9	15.5	17.4	18.6	-999.9	12.0	7.8	 2.7
