1950	4.0	6.4	 7.2	 9.3	12.5	18.0	21.7	21.0	18.1	14.6	11.1	5.1
1951	5.1	5.5	 7.5	 8.9	11.5	16.7	19.7	19.3	17.8	11.9	 9.2	6.3
1952	3.0	4.8	 9.2	10.7	13.3	19.0	20.6	20.2	16.4	14.5	 9.1	6.1
1953	1.3	3.5	 5.9	10.0	14.1	16.0	19.5	19.5	17.3	12.8	 9.2	8.9
1954	3.8	4.6	 7.5	 9.5	12.4	15.9	18.1	17.9	17.2	12.9	 9.9	6.9
1955	8.6	6.3	 5.8	 9.0	14.2	16.7	19.5	19.5	17.3	12.5	 7.2	7.6
1956	5.7	0.3	 6.9	 9.1	12.6	15.2	18.8	19.2	17.2	12.8	 6.8	3.4
1957	2.9	6.6	 8.7	 8.7	11.8	15.5	19.3	19.5	17.4	12.1	 7.4	5.1
1958	4.3	5.6	 8.6	 8.8	13.1	16.4	18.8	20.0	20.2	13.1	10.2	7.8
1959	4.7	5.2	 9.1	10.3	12.7	16.7	19.5	19.6	17.7	13.7	 8.1	7.0
1960	4.5	5.1	 8.9	10.2	13.5	17.4	18.9	19.7	16.8	11.8	 8.5	5.3
1961	4.5	6.3	 6.4	12.1	14.3	16.9	19.3	18.7	18.7	13.2	 9.1	5.8
1962	5.6	5.4	 7.0	 9.4	12.3	15.5	19.6	20.0	18.4	15.0	 7.2	4.9
1963	3.8	3.6	 6.8	 9.7	12.3	16.4	19.5	18.7	16.3	13.5	 9.8	3.6
1964	2.8	5.6	 6.9	 9.2	14.4	17.3	19.6	19.3	19.0	12.7	 8.3	4.8
1965	4.4	3.3	 6.7	10.4	12.7	16.8	19.7	19.1	14.9	13.9	 8.7	6.9
1966	6.9	8.1	 6.4	10.9	12.8	16.8	18.9	20.0	17.7	12.9	 8.2	7.5
1967	4.0	5.8	 8.4	 8.5	11.9	15.5	20.0	19.2	17.3	14.4	10.4	5.0
1968	6.3	5.6	 6.4	10.0	12.1	15.9	19.4	19.1	17.3	14.5	10.2	7.9
1969	6.0	3.4	 7.5	 9.7	12.7	15.5	18.6	19.6	14.8	13.6	 7.3	5.3
1970	5.5	6.7	 5.7	 9.2	12.2	17.2	19.2	19.8	18.0	11.9	10.1	3.2
1971	4.2	5.7	 5.4	10.2	12.7	16.0	19.3	20.8	17.4	13.2	 7.0	6.3
1972	5.5	6.0	 6.8	10.0	11.1	15.0	18.6	17.9	14.5	11.5	 9.2	5.7
1973	5.2	5.7	 5.5	 8.2	12.9	16.8	19.6	19.9	17.6	11.4	 8.2	5.9
1974	5.1	6.5	 7.6	 9.1	13.1	16.4	19.2	19.5	16.6	10.5	 8.5	6.4
1975	5.7	6.5	 6.4	 8.5	11.8	16.4	20.2	20.2	15.4	12.6	 8.1	5.0
1976	3.6	5.7	 5.9	 8.7	13.0	17.3	20.1	19.1	16.2	11.7	 7.1	7.3
1977	5.6	7.4	 7.7	 9.6	11.4	14.8	17.5	17.7	15.4	13.7	 9.0	7.8
