1950	  9.5	  0.0	 26.8	 54.0	 52.9	 18.7	  0.9	135.4	 47.2	 11.7	  5.9	 60.0
1951	 43.1	 37.8	 94.5	 59.0	106.8	 30.6	 27.8	 94.2	 88.7	157.9	 60.6	 20.3
1952	 26.7	 35.4	 59.5	 27.5	 54.7	 15.0	 65.7	 14.4	 69.3	 59.9	 55.4	 17.6
1953	  0.0	 14.6	 35.1	 11.1	 50.5	 97.1	 24.8	 46.5	103.5	101.2	  0.6	 21.5
1954	 12.3	 45.2	 85.1	109.9	 98.8	 57.3	 58.5	 11.1	132.3	  9.6	 12.7	 23.3
1955	 84.1	 33.6	 27.8	  7.6	  6.8	105.8	 27.2	116.2	 58.7	 56.0	 18.2	 57.0
1956	 12.6	 10.2	100.7	 68.7	 43.0	 12.7	  6.7	 26.5	 58.1	 50.3	 79.6	 20.2
1957	  0.0	 29.5	  1.1	 96.0	100.8	 67.5	 26.4	 70.8	 28.7	 98.6	 43.7	 31.0
1958	 39.6	  0.0	 28.6	 43.9	  9.3	 15.1	 83.9	  9.2	 14.9	 38.5	 57.0	121.3
1959	  2.4	140.8	142.4	 14.9	 36.2	 69.8	 23.8	 50.7	180.7	164.7	 10.7	 35.1
1960	 29.1	 33.5	100.6	 15.9	 34.8	 51.6	 35.9	  3.8	 86.5	154.1	  9.9	123.2
1961	 30.1	 11.4	  7.7	 25.2	 43.7	 24.3	 11.4	 46.4	 77.8	 51.2	 70.9	  6.6
1962	 63.3	 58.0	 55.9	 61.6	 51.0	 17.7	 17.5	 20.4	234.9	 98.6	151.9	 42.1
1963	104.4	 31.4	  3.0	 48.8	 39.4	 48.3	 35.7	 97.0	116.0	 54.1	108.1	 86.4
1964	  9.3	 71.5	 85.1	 48.8	 43.0	 25.8	 19.9	 27.4	 27.6	  8.2	 50.2	 88.2
1965	 20.5	 18.9	 48.0	 24.8	102.3	 28.6	  2.6	 25.5	 70.8	243.3	 29.4	 19.6
1966	 24.3	 42.2	 13.6	 72.4	 45.9	 30.0	 32.8	 67.5	 35.5	154.9	 39.9	  0.0
1967	 45.7	 34.1	 29.4	 47.2	 32.8	 25.1	  0.1	 59.5	 24.3	 81.4	128.3	 10.5
1968	  0.9	 37.5	 30.6	 25.0	 55.8	 96.6	  0.5	104.5	 23.1	  2.2	111.3	 41.9
1969	 25.0	 30.2	105.7	167.0	 24.0	 63.9	 45.6	 46.6	 82.7	100.6	 36.6	 31.1
1970	 27.4	  0.0	 30.5	 28.5	 61.7	 60.2	  3.2	 22.6	  2.2	108.0	 28.9	 99.1
1971	 36.5	 10.4	 56.3	 79.6	115.3	 47.1	 16.0	 21.5	320.9	 39.0	 67.4	190.0
1972	 62.6	 58.2	 64.2	 60.1	132.5	 72.8	 14.3	 94.1	 95.3	 33.5	 12.0	 57.5
1973	 25.4	  7.4	 39.6	 33.2	 19.5	 82.9	  2.7	 63.9	 21.0	  1.0	 11.5	127.9
1974	  8.6	 20.2	 61.7	113.4	 56.5	 24.5	 12.1	 63.2	 95.1	 53.0	 21.7	  0.2
1975	 24.0	 27.7	 61.4	 29.5	 63.3	 82.5	  3.1	154.2	 32.8	  9.1	  3.3	 27.1
1976	 11.8	 71.8	  4.8	 68.5	 44.3	  2.9	102.5	116.8	 40.0	 50.7	 16.8	 62.7
1977	  0.0	  9.2	 46.3	 48.6	143.9	 85.1	 64.1	 18.2	 26.6	 65.1	 35.7	 74.0
1978	 17.3	 17.6	 46.8	 74.6	 33.1	 42.9	 21.1	 28.0	 36.5	 72.0	  0.0	 55.3
1979	183.3	 14.6	 15.7	 12.3	 21.3	 24.6	  6.0	 46.9	 74.8	153.2	 15.6	 11.1
1980	 31.8	 65.7	 18.7	 43.1	 82.7	 46.3	 23.7	 27.0	 27.4	 40.7	 68.1	  5.3
1981	 45.1	 33.8	 40.0	 59.9	 35.9	 81.1	 40.1	 24.7	 67.9	 14.6	  0.0	 28.8
1982	152.4	176.3	165.6	 59.0	 14.4	  9.7	166.2	124.2	 34.5	 63.8	181.6	  4.3
1983	  0.0	 53.2	 28.4	  6.7	 15.1	 24.5	  0.0	 71.9	 12.3	 76.1	147.3	 34.5
1984	 10.9	 41.1	181.2	  6.9	 87.6	 31.0	  0.7	 45.1	 50.0	  5.6	100.6	 19.7
1985	 13.1	  4.5	 44.5	 28.7	 82.6	 16.7	 37.9	  5.2	  8.7	 68.7	 65.6	 15.1
1986	 68.5	 30.9	 16.8	 59.3	 17.9	 15.2	 71.4	 45.0	 75.2	 68.8	 37.3	 31.7
1987	 42.7	 71.4	 17.0	 26.3	 45.5	 32.9	 47.4	  3.2	  6.8	181.0	 33.6	 81.2
1988	105.0	  0.0	 14.8	 42.4	 79.7	 62.5	  0.7	  0.5	 40.0	 58.1	208.4	  0.0
1989	  3.7	  3.5	 20.6	 81.4	 41.5	 23.2	  4.4	 85.2	 52.4	  7.1	 90.8	  9.3
1990	 12.4	  2.3	 53.7	 48.9	103.6	 88.2	  5.1	 93.5	 54.9	169.8	 78.2	 19.6
1991	 23.3	 58.8	 89.1	 30.0	108.1	  7.0	  7.7	 35.9	 90.9	 55.5	 50.9	105.7
1992	 50.7	 10.0	 17.3	 43.2	 70.3	176.9	 45.7	 33.2	 55.7	 97.0	  0.4	 23.1
1993	  1.8	 32.3	 83.0	 76.9	 27.8	 43.1	 59.5	 39.3	150.3	 46.3	 21.2	  0.7
