1950	 14.7	  2.8	 16.7	 30.4	 67.2	 10.6	 0.0	135.7	 58.0	  6.8	  4.3	 79.9
1951	 38.4	 22.6	 53.5	 49.7	 90.9	 27.2	 5.8	 32.2	 88.9	 69.9	 79.7	 28.8
1952	 18.6	 26.4	 60.9	 34.0	 74.1	 80.9	44.9	  0.8	 77.6	 53.2	 17.8	  7.2
1953	  0.5	  0.0	 33.1	 18.0	 16.1	136.7	13.9	 14.0	 81.0	 72.2	 11.8	 70.9
1954	  7.9	 19.8	 86.6	 32.3	117.8	 62.3	20.4	 13.4	 16.4	  4.4	 16.9	 43.9
1955	 66.5	 55.3	  6.0	  5.9	 17.6	 73.3	52.7	 72.1	 60.6	 77.8	 21.6	 50.7
1956	 13.4	  2.1	 82.5	 65.5	 59.8	 48.0	62.9	 38.6	124.4	 41.6	 30.4	 13.4
1957	  3.8	 19.5	  8.2	 84.7	108.5	 82.5	 2.2	 17.5	 86.6	 76.4	 27.2	 26.0
1958	 34.0	  0.0	 23.2	 19.9	 18.1	 17.3	 9.1	 46.5	 35.8	 46.7	 71.8	100.2
1959	  2.4	 59.1	116.5	 14.4	 48.6	 16.7	 7.9	 66.8	206.2	 95.4	 29.8	 36.8
1960	 36.9	 37.9	115.2	  6.7	 31.4	183.0	34.0	  3.8	 49.4	 59.3	 16.3	 91.3
1961	 42.3	  0.0	  6.0	 17.0	 65.6	 37.9	 0.0	 50.6	112.4	 69.7	 51.3	  2.7
1962	 35.9	 50.5	 22.4	 71.4	 82.7	 23.9	 6.5	 30.0	163.5	124.3	 34.3	 34.5
1963	 30.6	 22.5	 10.7	 31.5	 38.4	 30.1	19.5	 78.2	162.8	 71.4	 30.1	 47.7
1964	 17.3	 50.8	 32.5	  7.0	 24.4	 65.3	13.7	124.3	 61.0	 12.5	 47.7	 99.5
1965	 27.1	 22.3	 17.1	 29.1	 50.1	  2.4	18.4	 84.2	 42.0	288.9	 29.3	 14.4
1966	 30.2	 55.6	  6.7	 17.3	 27.3	  8.9	33.3	 23.1	 22.3	 73.1	  9.1	  0.0
1967	 14.0	 33.6	 52.7	 89.8	 17.7	 12.5	 0.0	 82.8	 83.0	 80.4	 87.5	  1.9
1968	  0.0	 33.8	 30.3	 49.4	 53.9	133.5	 5.9	 92.3	  9.2	  0.0	 88.0	 82.5
1969	 54.3	 55.1	131.7	211.5	 50.8	 79.8	 9.1	 38.8	210.5	 78.4	 58.0	 34.2
1970	 38.2	  0.0	 20.1	  1.2	 71.9	 12.6	 0.5	 11.0	  0.0	110.1	 26.9	 39.3
1971	 29.2	 11.7	 50.8	 23.9	 46.1	 18.7	 2.3	 28.0	140.6	 57.8	 34.4	 73.5
1972	 54.8	 34.4	 44.9	 40.3	185.5	 95.1	32.7	 92.2	161.6	 56.6	 12.3	 21.6
1973	 18.9	  0.0	  7.4	 23.3	 12.3	 50.9	33.3	  9.3	 24.5	  0.0	 31.5	103.8
1974	  3.5	 35.6	107.3	 52.6	 30.3	 12.8	19.6	 79.9	106.8	 22.2	  0.0	  2.3
1975	 24.5	 22.2	 46.1	 40.8	106.5	 60.3	15.2	 94.5	137.1	  2.9	  3.5	 30.7
1976	  4.7	  8.2	  9.3	124.8	 32.1	  4.7	 2.3	181.4	 85.2	 71.2	  6.4	123.1
1977	 69.4	  6.8	 30.9	 91.0	136.5	 49.5	42.1	 25.2	  9.5	 37.1	 62.9	 39.4
1978	 16.8	 18.1	 30.0	 52.7	 38.2	 64.1	 0.0	  4.2	 50.2	 12.3	  0.0	 34.0
1979	156.8	 21.6	 31.4	 38.4	 29.1	 62.3	 0.6	 41.1	 10.7	189.6	 13.2	  9.5
1980	  1.6	 12.5	 42.6	 32.3	105.6	 41.4	 6.9	 10.2	 29.1	 13.1	107.2	 33.0
1981	 18.3	 63.0	 46.2	 65.0	 49.4	166.3	10.2	 26.4	 83.5	  7.4	  0.0	 16.2
1982	 27.5	101.5	 28.0	 28.7	 44.7	 34.7	 7.5	 75.4	 55.8	146.0	 63.7	  0.7
1983	  0.0	 36.3	 17.9	  9.9	 21.4	 31.5	 2.6	 67.1	 32.6	 14.4	172.3	 54.1
1984	  7.2	 58.6	 93.1	  6.5	119.8	 22.1	 0.0	 73.3	 81.7	 24.2	166.1	  0.7
1985	 22.9	  9.9	 19.4	 43.2	 69.9	 29.8	18.9	 20.3	  3.2	 43.8	123.8	 23.6
1986	 53.9	 20.0	 18.1	 47.8	 15.1	  0.5	28.6	 44.3	 76.4	 43.8	 23.0	 14.6
1987	 59.5	 31.3	 22.5	 14.9	 48.4	 13.5	24.5	  8.9	  7.5	248.2	 29.6	 92.3
1988	 66.3	  4.0	  0.0	104.3	159.8	 38.0	 4.6	  1.2	 30.3	 23.9	132.5	  0.5
1989	  5.7	 41.5	 51.8	 66.5	 36.5	  6.2	 2.6	136.6	 88.3	 20.1	213.7	 22.4
1990	  6.2	  0.0	  3.2	 46.9	 74.1	 65.6	 5.5	 57.6	 76.7	147.0	 56.8	 18.6
1991	 41.0	 39.2	102.5	 14.5	 67.3	 13.4	21.0	 20.1	 84.1	 25.0	 57.8	 78.9
1992	 43.4	  6.4	 31.9	 33.3	105.8	147.2	34.7	 95.4	 71.8	 77.7	  0.6	 18.0
1993	  0.0	 41.1	 60.6	 52.6	 53.3	 13.7	34.7	 35.4	112.5	 66.4	 27.7	  0.2
1994	  7.6	 61.1	  0.0	 52.9	 30.6	 20.1	13.4	  1.2	119.0	265.8	 39.6	  2.3
1995	  3.0	 11.9	  2.8	 73.4	 10.7	 18.1	 3.5	106.2	 84.9	 60.6	 73.4	105.5
