1950	 29.1	  7.9	 30.2	 31.7	 69.3	 18.2	  4.8	149.5	 46.8	162.7	  8.1	 56.6
1951	 42.3	 63.6	 92.3	112.4	103.8	 83.9	 35.9	 67.1	 47.2	229.4	 34.4	 43.4
1952	 12.4	  8.7	 46.0	 16.6	 19.6	 16.0	 32.4	 11.0	 41.1	 88.0	 16.7	 16.6
1953	  0.2	 20.0	 21.9	 32.9	 13.7	 93.1	 31.2	 10.3	 86.8	 49.6	 49.1	124.2
1954	 13.2	 29.3	177.1	  4.9	 52.8	 36.0	 45.5	 33.5	 30.4	  8.6	  4.2	 16.1
1955	124.9	 15.2	 11.0	  0.0	 26.1	140.2	 80.1	 69.0	 45.9	 79.4	 29.4	 84.9
1956	  5.5	 31.6	134.4	 40.2	 36.6	 44.0	 19.4	 21.1	 88.3	 59.5	 41.4	 11.7
1957	 11.0	 23.0	 16.5	148.8	162.0	 98.0	 53.6	 26.9	 62.7	 79.2	 87.1	 28.6
1958	 40.7	  4.9	 50.1	 21.4	 18.2	 36.4	 58.6	 76.3	 44.8	 22.8	120.6	 81.4
1959	  0.0	202.6	114.2	 35.2	  1.2	 26.5	 23.4	 54.9	133.7	215.1	 27.9	  6.0
1960	  1.6	 12.2	113.2	 16.3	  1.9	 45.3	101.8	 28.2	 59.8	 98.4	 12.8	 47.4
1961	 63.3	  3.0	  0.0	 41.0	 90.7	 30.2	  9.3	 26.6	 35.1	 45.4	 83.1	 16.6
1962	 36.7	 34.7	103.0	103.9	 41.4	 52.9	 13.2	  0.3	 72.0	316.7	168.2	 16.7
1963	106.0	 61.3	  8.7	 40.9	 10.6	126.5	 82.9	154.0	178.3	 95.0	 92.1	145.4
1964	 15.6	 85.0	 61.2	 54.6	 33.7	  9.3	  7.9	 40.9	 60.5	 53.4	151.0	208.9
1965	 22.1	 30.9	 63.3	 19.0	 58.7	 39.5	 28.2	 38.4	 52.2	698.7	 14.4	 18.3
1966	  4.2	 48.2	  8.5	 43.3	 35.0	 22.5	 10.8	 52.6	 18.9	134.5	 16.1	 21.2
1967	 27.6	137.7	 31.0	 24.5	 36.0	  3.7	  1.2	 39.5	 80.4	 52.3	 77.5	 14.2
1968	  0.1	 40.1	 57.8	 29.5	 90.5	 59.1	 11.4	101.3	110.1	  8.1	293.2	 87.6
1969	 18.5	 59.9	167.6	309.8	 35.5	 20.1	 28.2	 28.1	153.5	158.2	 51.9	 37.8
1970	 14.4	  2.7	 68.9	 17.0	 59.0	 32.4	  6.8	 28.9	  7.4	107.0	 15.7	 55.4
1971	 38.6	  5.6	 71.7	117.8	161.3	 69.5	 37.5	 10.0	485.2	 39.3	 19.3	226.9
1972	 83.5	 59.2	 59.6	 44.3	 98.5	126.3	  6.2	 24.9	 98.0	153.7	 53.0	 46.8
1973	  5.2	 12.4	  7.2	 11.9	  8.5	 26.6	 19.4	 33.6	 27.1	  2.1	 31.0	146.4
1974	 10.4	 11.1	 60.8	 58.5	 54.2	 88.1	 14.5	 60.3	108.7	 27.9	 17.0	  0.0
1975	  1.9	 27.7	 40.5	 21.2	 62.5	125.8	 24.0	111.5	 81.1	  2.4	 29.8	 28.2
1976	  4.5	 54.0	 44.8	 92.6	 62.5	 19.3	 51.2	105.9	 80.3	117.7	 24.9	 18.1
1977	133.8	 19.2	 36.9	 41.9	229.7	 90.2	 91.5	 70.6	  5.2	 66.6	 46.2	 71.1
