1950	-1.3	 1.7	3.3	6.0	11.1	16.8	19.5	18.0	14.4	10.6	6.2	 0.2
1951	 0.2	 1.4	4.0	6.1	 9.4	14.7	17.4	16.2	14.4	 8.7	5.6	 2.5
1952	-1.5	-0.2	6.1	7.6	11.7	17.2	17.6	17.6	12.1	10.9	4.2	 1.4
1953	-3.4	-2.1	2.6	7.9	12.9	13.7	17.4	17.7	14.0	 9.6	4.4	 5.1
1954	-1.1	-0.2	5.3	6.4	 9.9	14.4	15.3	15.7	14.1	 9.1	4.8	 2.2
1955	 5.2	 2.7	3.2	6.8	12.4	15.4	17.8	17.6	14.0	 8.7	2.8	 3.9
1956	 1.5	-4.4	4.2	6.9	10.6	13.0	17.0	16.3	14.3	 8.8	0.5	-1.4
1957	-2.7	 2.9	5.8	6.5	10.2	13.6	17.0	17.0	13.8	 8.1	3.4	 0.2
1958	-0.1	 2.6	4.7	5.6	11.9	14.3	16.1	17.2	17.5	 8.5	4.1	 4.6
1959	 1.0	 1.8	6.8	7.5	10.7	14.5	17.7	17.0	14.7	10.2	3.6	 2.5
1960	-0.2	 2.4	5.7	6.2	11.8	16.0	15.8	15.7	12.8	 8.3	4.6	 0.5
1961	-0.5	 2.7	4.0	8.9	11.7	14.9	16.9	15.7	15.5	 9.3	5.6	 1.6
1962	 1.5	 0.3	4.0	6.8	10.4	13.8	17.1	17.6	15.1	11.3	1.9	-0.5
1963	-0.3	-1.0	4.2	6.5	 9.0	14.0	17.1	15.1	12.9	 9.1	5.7	-1.0
1964	-0.3	 1.4	4.2	6.6	12.5	15.1	17.7	16.3	16.1	 7.7	3.2	 0.7
1965	-0.7	-2.0	4.1	6.3	10.6	14.8	16.7	15.9	11.7	11.3	4.8	 2.7
1966	 2.6	 4.8	1.6	7.2	10.6	14.3	15.5	16.6	14.8	 9.4	2.0	 0.9
1967	-0.8	 1.3	4.8	5.5	 9.6	12.6	17.6	16.7	13.6	11.4	6.3	-1.2
1968	 0.1	 2.1	3.6	7.5	 9.7	13.8	16.8	16.2	14.1	10.7	6.2	 3.4
1969	 2.5	 0.0	4.5	7.2	10.0	12.5	16.3	16.5	11.9	 9.7	2.4	-0.2
1970	 2.1	 1.5	2.1	5.8	 9.6	14.9	16.5	16.4	14.9	 7.4	5.4	-1.4
1971	-2.1	 0.3	0.9	7.8	10.4	13.0	17.3	17.7	14.3	10.2	1.4	 2.3
1972	 0.4	 2.4	4.6	5.7	 8.8	12.8	15.7	14.2	11.4	 8.3	5.3	 1.8
1973	 0.3	-0.1	1.7	4.8	11.1	14.5	16.8	17.2	13.7	 7.2	3.2	 0.2
1974	 0.8	 1.9	4.6	6.5	10.7	13.8	16.3	16.1	12.7	 5.2	3.4	 0.5
1975	 1.8	 3.0	2.8	5.9	 9.3	13.8	17.7	16.8	13.2	 8.4	2.7	 1.2
1976	-1.8	 2.3	3.1	6.0	11.1	15.5	17.0	16.2	12.7	 8.2	1.0	 3.0
1977	 1.9	 3.4	4.6	7.0	 9.2	12.8	15.2	14.7	13.5	11.2	3.5	 4.1
1978	 0.8	 4.0	4.6	6.1	 9.3	12.6	15.9	16.6	14.4	 7.7	2.8	 2.6
1979	 3.9	 3.0	5.2	6.0	10.3	15.0	17.3	16.3	14.2	10.3	2.2	 0.6
1980	-0.6	 3.5	4.0	5.8	 9.5	13.2	14.8	18.1	15.1	 7.9	3.3	-2.1
1981	 0.7	-0.4	6.9	7.7	 9.7	15.0	15.7	17.0	14.7	 9.9	3.4	 3.6
1982	 3.1	 3.1	3.8	6.9	10.0	16.1	18.6	16.6	14.2	 8.8	5.5	 1.5
1983	-1.3	 0.3	3.0	6.4	 9.8	14.9	18.9	17.1	13.8	 8.7	8.3	 1.7
1984	 1.1	 0.7	2.1	6.8	 7.9	13.4	17.6	15.3	11.8	 7.6	6.7	 0.8
