1950	13.9	16.6	18.1	18.3	21.6	27.9	31.3	28.5	26.2	23.5	19.8	11.5
1951	13.7	13.5	15.9	17.6	18.6	25.6	28.2	26.8	25.4	19.5	17.5	14.6
1952	11.5	14.1	18.6	19.4	22.2	27.7	29.4	28.4	23.6	23.1	17.4	14.3
1953	12.4	13.7	16.0	19.1	24.4	24.1	27.1	28.4	26.3	21.3	18.2	16.2
1954	11.6	13.0	16.2	17.2	20.8	25.2	26.7	27.3	26.2	22.7	19.3	15.2
1955	15.8	14.5	15.4	19.2	21.5	25.5	28.1	28.2	25.0	20.9	16.5	15.2
1956	14.1	 9.3	16.0	16.8	22.3	23.6	27.1	27.8	25.5	20.3	14.9	13.2
1957	12.8	16.9	17.5	17.9	20.0	23.2	27.6	27.5	25.7	20.8	16.1	13.2
1958	13.2	15.9	17.5	18.3	22.5	25.4	27.6	28.2	27.3	22.1	17.1	14.3
1959	13.5	14.6	16.4	20.0	21.5	25.8	29.0	28.2	24.7	20.6	16.6	14.5
1960	13.6	14.8	17.2	20.1	22.8	25.5	26.5	27.2	24.8	20.2	18.0	12.0
1961	13.0	17.0	17.6	21.1	22.3	25.9	28.3	27.6	26.5	21.6	16.6	16.5
1962	15.1	14.7	15.7	18.2	20.8	24.7	27.4	28.3	26.4	22.3	15.6	12.9
1963	11.8	11.6	17.4	19.1	22.6	25.0	28.3	26.9	24.3	22.6	17.7	12.2
1964	12.1	14.7	16.5	18.7	23.5	26.8	29.0	28.3	26.5	20.7	17.8	12.4
1965	12.9	11.7	16.2	19.5	21.6	25.9	27.6	27.4	23.3	21.1	17.0	15.5
1966	13.8	16.5	17.3	20.1	21.9	26.3	26.8	26.7	26.3	21.8	15.8	15.7
1967	13.6	14.5	17.8	18.5	21.3	24.3	28.8	27.4	26.2	23.0	17.2	12.8
1968	14.7	14.0	15.4	17.5	21.4	23.8	27.9	27.4	26.0	23.9	17.4	14.2
1969	12.9	12.8	15.8	17.8	21.1	23.8	28.4	27.8	24.5	22.6	16.2	13.1
1970	13.8	15.7	15.0	18.7	21.4	26.1	28.2	27.9	26.8	21.7	18.3	11.7
1971	12.7	15.2	13.6	18.2	20.4	24.6	29.5	29.8	25.8	22.6	14.6	13.5
1972	12.1	14.3	15.7	19.4	19.9	22.9	27.3	26.3	21.9	19.8	17.8	14.0
1973	13.2	14.8	15.6	17.5	22.2	26.2	29.0	29.1	26.2	21.4	17.0	13.7
1974	15.4	14.2	15.6	16.5	21.7	25.6	28.1	28.5	24.5	18.6	17.5	15.4
1975	15.2	14.4	15.1	18.7	20.5	24.0	28.4	29.4	24.5	21.4	17.2	12.6
1976	13.9	14.7	16.9	17.0	21.3	27.8	28.7	26.7	24.1	20.1	15.8	13.6
1977	12.4	16.8	17.1	17.9	19.7	23.7	26.1	26.0	24.2	22.1	17.2	14.0
1978	12.1	15.3	17.5	16.7	21.2	24.4	27.4	27.0	27.0	22.2	17.4	15.0
1979	12.9	15.3	16.6	17.9	20.9	25.9	29.1	28.0	24.9	21.2	17.3	14.8
1980	13.1	15.4	17.5	17.8	21.0	24.3	26.4	28.5	26.5	21.9	15.9	14.0
1981	14.2	13.2	18.0	17.4	20.9	26.3	27.2	28.0	25.8	22.9	18.7	15.6
1982	16.0	14.0	15.9	18.3	21.2	26.6	30.5	27.7	25.8	22.1	16.7	14.5
1983	14.6	12.4	16.9	19.2	22.1	26.4	30.0	28.0	27.2	23.0	18.6	14.3
1984	14.8	13.5	14.0	18.1	19.0	24.9	28.6	27.8	25.8	21.3	18.3	14.3
1985	 9.8	15.6	16.0	19.3	19.4	25.1	29.5	27.3	27.1	23.4	15.8	14.8
1986	13.4	12.8	16.5	17.1	23.5	26.5	29.0	28.3	25.2	22.1	18.4	15.2
1987	12.5	13.8	16.0	19.4	21.8	25.5	28.9	29.2	29.0	21.9	17.0	15.5
1988	15.2	14.8	18.3	18.2	22.6	25.8	29.5	30.2	26.5	24.2	17.1	14.7
1989	14.0	16.5	17.9	17.9	22.3	26.3	30.3	29.2	24.9	22.7	18.0	15.5
1990	14.0	17.8	17.6	19.2	23.6	25.6	29.3	29.8	26.3	22.7	16.6	12.6
1991	13.6	13.7	17.0	18.1	20.9	25.7	30.0	30.5	27.4	21.0	16.8	13.8
1992	12.2	14.2	17.2	20.1	22.5	23.7	28.2	29.6	25.1	20.4	19.5	14.5
1993	14.1	13.9	16.0	19.1	22.4	27.4	28.3	29.5	25.0	20.1	16.2	15.6
1994	14.9	15.6	18.4	19.2	23.1	27.2	30.7	30.8	25.7	21.1	19.1	15.6
1995	15.2	17.6	17.3	19.3	22.7	25.3	29.5	29.3	25.2	23.2	18.9	15.2
1996	14.8	14.0	16.1	19.1	22.0	27.2	28.8	28.1	24.8	22.2	17.8	14.1
1997	13.1	16.7	19.0	20.1	23.2	26.9	28.6	29.4	26.1	25.0	18.2	14.9
1998	14.8	15.9	18.4	19.5	22.7	26.7	30.1	30.4	26.5	22.6	17.5	14.6
1999	14.8	15.6	17.9	20.6	23.6	26.5	29.6	30.4	27.5	22.6	15.7	15.2
2000	13.3	18.2	18.7	19.1	23.9	26.5	28.7	29.8	26.4	21.9	17.1	15.7
2001	15.0	16.0	20.5	20.6	23.4	27.9	29.3	30.8	26.5	24.1	16.2	12.6
2002	14.3	17.4	17.3	19.3	21.4	28.0	29.6	28.5	25.4	23.1	19.2	15.7
2003	14.4	12.8	17.4	19.5	23.0	30.0	30.8	32.6	26.2	20.8	18.0	14.5
2004	16.0	13.8	15.6	18.5	21.2	28.1	29.0	30.9	27.5	24.4	17.9	15.2
2005	14.0	13.5	16.2	20.1	24.0	28.6	30.1	28.8	26.9	22.6	16.6	12.7
2006	12.0	14.4	18.2	21.4	24.4	27.5	32.3	30.7	27.2	24.5	20.1	15.1
2007	15.5	17.6	18.8	19.8	25.6	28.3	29.4	29.6	27.1	23.3	18.7	14.7
2008	16.5	16.0	18.7	20.6	21.4	27.0	29.4	30.3	26.5	21.6	16.7	13.3
2009	13.4	14.8	17.2	19.2	24.6	27.8	30.3	30.9	27.3	23.9	19.3	13.8
2010	12.2	13.6	15.3	19.3	22.4	26.6	30.8	29.5	26.6	21.5	17.7	14.3
2011	14.0	16.3	16.8	21.5	24.0	26.4	28.5	30.0	28.3	24.9	19.3	16.8
2012	15.7	14.1	18.7	19.2	23.8	28.3	28.7	31.1	27.5	22.8	17.5	15.5
2013	15.9	14.0	17.6	19.6	21.9	26.5	31.0	30.3	28.2	25.8	18.7	15.4
2014	15.4	16.1	18.4	21.0	23.2	28.4	30.1	29.1	27.7	25.8	19.9	15.2
