1950	 66.6	  1.5	 25.2	 37.5	 42.6	  1.9	 0.0	 81.2	 19.5	226.4	 14.2	111.8
1951	 15.7	 15.7	114.2	 91.3	 91.5	 27.7	14.1	 63.6	 18.2	277.4	 59.4	 22.5
1952	 21.5	 22.0	 27.9	 23.1	  3.8	  8.7	42.9	 34.7	 62.1	 47.1	 21.3	  8.9
1953	  4.6	  1.0	 61.5	 26.2	 63.1	 72.6	 5.7	 36.1	 92.5	 41.5	 11.1	 70.6
1954	 24.4	 66.1	 96.0	 37.4	 76.2	 49.3	10.3	 29.9	 60.7	 16.8	 11.9	  9.3
1955	 96.4	 13.4	 33.7	  0.0	 14.3	 62.5	25.8	 52.4	 19.8	140.1	 15.8	 42.9
1956	  6.3	 15.1	 97.0	 78.3	 32.6	 40.2	 4.5	 28.5	 44.5	 65.7	 34.0	 21.1
1957	 47.0	  6.2	  7.3	 74.7	 71.9	 55.7	22.8	 21.1	 31.2	 75.6	110.9	 90.9
1958	 33.3	  3.3	 28.1	 30.3	  2.9	 10.1	28.6	  5.9	 63.1	 13.7	135.3	119.6
1959	  0.2	141.8	 99.4	 30.9	 32.5	 14.3	 8.7	 24.7	186.3	263.3	 16.4	 32.0
1960	 10.6	 20.9	 74.0	  5.3	  3.1	 33.2	11.7	 55.1	 91.3	112.7	 12.8	185.0
1961	 63.1	  1.1	  0.0	 54.0	 38.7	 18.5	 0.6	 18.5	 22.8	  6.5	 56.0	 10.5
1962	 66.3	 52.3	 33.8	 69.7	 32.1	 11.2	 5.4	  0.0	 39.6	116.0	 68.5	 86.5
1963	138.5	 74.7	 11.9	 17.5	  2.3	 39.5	10.1	119.3	254.4	125.5	 91.8	121.8
1964	  3.5	 27.6	 55.1	 25.7	 13.5	  2.8	 0.2	 11.1	  7.6	 63.1	154.4	157.9
1965	 30.4	 28.3	 21.9	 41.8	 44.0	 15.6	 7.3	 22.4	 90.9	355.7	 12.7	  9.3
1966	 13.7	 38.6	  9.2	  6.6	 29.3	  4.3	22.0	 44.9	  8.8	140.9	 17.4	  6.3
1967	 30.0	121.7	 16.8	 23.6	 17.8	 12.5	12.1	  8.4	 30.3	 29.5	114.5	 21.4
1968	 36.9	 57.6	 99.3	 34.8	 82.9	 27.1	13.1	 63.4	  1.3	  1.6	181.2	 44.1
1969	 28.3	 41.7	155.5	172.8	  2.8	 17.2	18.5	 49.4	 62.5	126.8	 64.7	 26.1
1970	 40.9	 12.2	 96.1	 15.3	 49.8	 28.3	 0.2	 49.2	  2.0	 68.6	 46.1	 81.4
1971	 20.2	  4.4	 81.7	108.7	 68.9	  9.5	15.8	  2.5	101.3	 24.5	 63.0	240.9
1972	109.2	 50.7	 87.2	108.5	 57.3	 48.5	 3.5	 28.7	179.0	129.8	 52.4	 11.5
1973	 15.8	 28.9	 26.2	 16.6	  9.1	 57.5	 0.0	 33.3	 26.4	  6.8	  0.1	154.0
1974	 20.1	 34.4	 65.0	 87.5	 58.5	 25.7	 1.8	 71.7	111.7	  9.1	  8.2	  0.0
1975	  1.4	 31.9	109.6	 53.7	 44.2	 41.1	 0.6	135.0	 58.8	 19.7	 31.8	 32.3
1976	 20.3	 51.9	 35.3	 67.0	 34.2	 13.1	55.7	 70.9	 30.4	159.0	 25.0	 37.6
1977	113.4	 20.2	 53.7	 15.8	298.0	 69.0	98.1	 51.9	  8.5	 19.2	 97.9	 89.9
1978	 50.8	 85.0	 86.4	103.3	 80.8	 50.7	 6.0	  9.5	 13.2	 14.7	  7.1	 51.7
1979	139.8	 40.8	 26.7	 37.9	  4.0	 21.5	 2.8	 34.8	 30.4	199.5	 15.0	  9.5
1980	 57.9	 24.4	 65.7	 44.2	 60.4	 28.8	36.0	 49.0	  4.6	 57.6	 92.5	  9.1
1981	 26.4	 17.8	 39.2	202.1	 41.1	 36.4	65.5	  9.1	 42.5	 16.2	  2.7	 38.0
1982	 45.7	103.6	 76.1	  6.6	 16.5	 31.9	24.8	110.5	  4.1	 99.9	103.3	 20.1
1983	  0.0	110.0	 22.7	  1.5	 11.5	 14.7	 0.0	 67.1	  2.1	 46.6	207.6	 10.4
1984	  3.8	 42.9	109.8	 42.1	 78.4	 42.3	 0.0	 40.2	 65.1	 18.5	 73.1	 39.3
1985	 19.2	  0.7	 75.7	  5.3	 89.0	 26.8	 5.2	  6.3	  5.1	238.6	 57.4	 23.2
1986	102.0	 61.9	 92.3	 35.7	 22.5	  4.7	11.1	 21.0	 34.8	197.4	 15.9	 22.2
1987	 86.7	 89.1	 62.8	 26.6	 50.1	  6.7	28.5	 56.1	  8.0	365.0	 86.4	 45.5
1988	 53.2	  6.7	 28.0	120.2	 53.7	 36.0	 7.8	  0.6	 24.5	  9.0	105.6	  3.1
1989	 29.8	 30.5	 20.4	119.0	 28.5	 43.8	 0.7	 36.3	 47.1	  1.9	139.7	 18.5
1990	 39.2	  3.6	 15.8	 69.4	 36.9	 41.3	41.4	 32.5	 45.9	124.3	 99.3	 36.1
1991	  4.8	 46.5	109.4	 37.1	144.0	 13.1	 0.0	 40.9	 34.4	186.5	 51.3	 91.3
