1955	135.4	 61.1	 27.9	  6.2	 11.8	117.2	 91.4	111.5	  1.4	 24.1	 51.1	 71.6
1956	  4.9	 11.8	105.8	 73.3	166.5	 55.2	 96.1	145.2	112.9	  3.3	 14.3	  6.2
1957	  8.1	  6.1	 35.2	 77.5	 54.8	 97.8	 17.7	 92.6	 42.1	  6.7	 20.0	 55.1
1958	 54.6	 19.2	 65.7	 30.0	 28.6	 45.0	 52.8	 82.9	 41.1	 17.5	 21.8	117.5
1959	 15.9	 56.3	122.9	139.9	 25.9	 60.1	 64.7	104.4	 80.3	 65.2	 74.9	 78.0
1960	 62.4	 48.3	 91.2	 11.4	 36.2	110.0	122.3	 31.8	 55.2	242.5	 65.7	 84.1
1961	 33.8	 20.6	  7.7	 74.4	 99.2	 78.7	 39.3	 62.6	 70.7	 40.6	124.5	 27.3
1962	 79.6	 53.2	 51.9	 99.2	 65.2	 36.9	 12.5	  8.3	 70.1	 72.5	 98.8	 42.3
1963	 63.8	 14.0	 54.9	104.5	 35.4	 89.7	119.3	120.7	 79.9	 18.5	115.8	 86.4
1964	  0.5	 90.1	 47.3	146.4	120.4	108.1	105.8	 58.0	126.8	 48.7	 62.5	 65.2
1965	 63.6	 23.4	 35.9	 22.4	 53.5	 25.6	 30.3	 67.5	194.8	 80.5	156.8	 78.0
1966	 31.7	105.3	 34.1	 39.8	 82.1	 70.1	 26.1	 44.9	 24.5	136.2	258.7	 59.6
1967	 16.5	 13.9	 70.2	 57.3	 77.8	 19.0	 36.6	 68.8	  0.0	 25.8	241.6	 40.3
1968	 35.8	 24.2	 31.2	 37.6	157.6	 55.7	 20.3	137.9	 28.5	  7.8	 85.8	 47.4
1969	 49.5	 46.7	 67.1	 54.3	100.8	 49.0	173.6	 19.1	 50.0	 34.4	 54.5	108.1
1970	 91.0	 33.5	  9.7	 22.6	 70.8	 65.3	 50.0	 46.0	  8.5	101.3	 87.6	 21.2
1971	 60.8	123.8	 57.9	115.3	 60.0	 68.5	 58.5	 63.6	 95.0	  7.4	 78.6	 73.3
1972	131.8	 65.8	 17.6	 48.0	 60.1	109.0	 54.3	 68.5	 89.3	 41.2	 30.8	 46.7
1973	 19.4	 44.0	  6.5	 23.4	 90.8	 74.7	 49.6	 56.9	 45.1	 21.0	 45.9	142.1
1974	 17.4	 26.6	131.1	 31.2	 57.7	 83.5	 19.9	103.9	154.7	 47.6	 76.0	 15.9
1975	101.2	 30.6	 49.4	 13.6	100.6	 49.5	 34.2	111.0	 97.1	 16.0	 44.9	 32.4
1976	 13.6	 30.1	 27.7	 83.9	 55.1	 54.9	 46.1	 71.2	 40.2	 74.1	 88.4	 94.7
1977	 39.1	 29.1	 28.6	 96.8	176.9	100.5	140.2	 92.1	  4.7	114.2	 11.6	 56.7
1978	 83.7	 88.3	 61.2	 70.5	 63.0	 43.7	 14.1	 39.3	 13.1	 10.5	 10.2	 63.2
1979	210.9	 68.3	 57.7	 80.8	 92.5	 84.1	 20.4	 62.6	 58.3	105.0	 11.9	 28.7
1980	 23.5	  8.5	 57.1	 54.0	 74.9	 60.1	 37.7	113.7	 42.0	 70.0	 69.7	 66.3
1981	 39.4	 16.2	 27.0	 58.7	 85.6	 93.7	 75.2	 22.7	 76.8	 18.2	  3.4	263.8
1982	 71.8	 62.7	 62.1	 31.2	 41.2	 43.4	120.4	 85.0	 49.1	 47.7	259.0	 78.2
1983	  0.0	 33.7	 25.0	 82.5	 44.4	 82.7	 27.1	116.4	  1.0	 40.6	115.7	 50.2
1984	 12.5	 12.3	 26.4	 19.1	 84.2	 34.8	  4.5	 74.1	 76.9	 36.6	253.4	  0.0
1985	 14.2	 41.5	 13.1	 76.7	 61.3	 27.8	 50.5	 39.2	  0.0	 11.4	 58.3	 30.0
1986	 92.6	 14.8	  3.4	 95.6	 35.2	 15.9	 29.6	 31.0	101.2	 22.3	 51.6	 46.6
1987	 42.6	 24.9	 18.5	 58.8	 49.6	137.3	163.9	105.8	 31.5	194.6	  9.8	 47.8
1988	115.3	 25.0	 25.0	109.0	 56.7	 88.9	 13.4	 26.7	 46.6	106.8	 17.9	 11.4
1989	 11.6	 27.3	 12.3	184.6	 32.4	 24.4	 52.8	 51.7	 64.7	 22.7	 62.5	129.5
1990	 22.7	 61.9	 12.7	 48.3	 73.8	121.3	 64.3	 98.3	 52.4	 81.2	 30.7	 57.0
1991	  2.8	 13.1	133.5	 28.2	 29.0	 21.6	 17.2	 30.7	 82.4	 42.6	 33.7	 18.2
1992	 60.5	 10.1	 27.3	 25.7	117.2	115.2	 89.6	 98.1	130.5	114.1	 31.8	 45.0
1993	 15.1	 29.1	 28.7	 83.0	 74.0	 55.0	 15.9	 87.3	 49.8	 84.1	 36.3	 15.1
1994	 76.5	 59.1	  0.0	 42.7	 68.8	 34.5	 35.5	 51.8	 86.7	108.1	129.3	 13.6
1995	 50.0	 30.3	  2.3	 36.3	 67.0	106.4	 51.8	 72.6	 67.4	 24.8	 65.7	146.5
1996	219.7	 35.4	 10.8	 78.7	 61.6	 84.5	 47.0	105.3	 40.9	 21.7	195.2	119.2
1997	130.5	  0.5	  0.0	 32.5	 97.0	 76.0	 19.5	122.5	 23.0	  4.0	101.7	153.5
1998	 48.5	  1.0	  0.0	 90.5	 57.0	  8.0	 15.0	 85.6	105.5	 44.5	 31.5	  7.5
1999	 18.0	  3.0	 31.5	 53.0	102.0	113.0	 48.5	 71.7	 87.5	 76.1	 97.2	  3.3
2000	  0.0	 36.5	 56.0	 87.9	105.2	 81.9	 19.2	 25.5	 42.8	 26.7	 47.2	 65.8
2001	 79.3	  2.8	102.5	104.4	 41.9	 23.6	125.3	  4.5	 32.5	 34.5	 57.7	  9.0
