1950	 20.1	  3.8	 26.8	 48.8	 61.2	 18.2	  0.0	 85.1	 38.3	116.7	  6.7	 79.4
1951	 67.9	 22.0	 90.9	117.6	 68.9	 49.7	  9.6	 65.0	 39.2	186.5	 49.7	 45.9
1952	 18.2	  8.6	 28.7	 23.9	  3.8	  9.6	 76.5	 45.9	 42.1	 57.4	 23.9	  9.6
1953	  0.0	  2.9	 38.3	 23.0	 39.2	 78.4	 38.3	 64.1	 99.5	 51.6	 21.0	 86.1
1954	 14.3	 59.3	120.5	 21.0	 55.5	 53.6	 47.8	 32.5	 38.3	  1.0	  7.7	 21.0
1955	101.4	 38.3	 15.3	  0.0	 19.1	 49.7	 99.5	 82.3	129.1	 43.0	 22.0	 74.6
1956	  6.7	  7.5	153.0	108.1	 26.8	 63.1	 18.2	 14.3	 49.7	 70.8	 55.5	  9.6
1957	 50.7	 37.3	 45.0	106.2	136.8	112.9	 42.1	 34.6	 45.0	101.6	 76.5	 54.5
1958	 35.4	  1.9	 36.3	 27.9	 22.0	 17.2	 79.4	  4.8	 21.0	 32.5	 90.9	107.2
1959	  1.0	175.0	148.2	 28.7	 22.0	 31.6	 15.3	 40.2	222.8	197.0	 23.0	 31.6
1960	 17.2	 10.5	121.5	 22.0	  4.8	 54.5	 31.6	 25.8	130.1	129.1	 21.0	117.6
1961	  4.5	  2.9	  0.0	 85.1	 36.3	 36.3	  3.8	 42.1	 28.7	 23.3	 88.9	 19.1
1962	 25.8	 19.1	 51.6	 72.7	 45.9	 13.4	 19.1	  1.9	 58.3	165.5	 59.3	 51.6
1963	 86.1	119.6	 10.5	 35.4	 10.5	 94.7	 28.7	137.7	178.8	 53.6	147.3	134.9
1964	 21.0	 53.6	 92.8	 47.8	 17.2	  6.7	 20.1	 41.1	 46.9	 26.8	138.7	247.7
1965	 23.0	 33.5	 49.7	 82.3	 59.3	 51.6	 12.4	 49.7	 26.8	506.9	 17.2	  6.7
1966	  5.7	 13.4	  6.7	 13.4	 30.6	 35.4	 26.7	 37.3	  2.9	144.4	 21.0	  9.6
1967	 32.5	120.5	 15.3	 32.5	 55.5	 11.5	  6.7	 23.0	 51.6	 43.0	133.9	 15.3
1968	  0.0	 47.8	 41.1	 33.0	 83.2	 33.0	  0.7	 63.1	 34.7	  1.6	188.8	 56.2
1969	 24.4	 40.6	124.9	230.9	  3.9	 20.2	 22.5	 33.7	120.9	156.2	 74.9	 29.6
1970	 13.9	  3.4	112.4	 23.7	 68.3	 68.4	  2.9	 25.4	  0.0	112.5	 55.7	 84.4
1971	 38.5	  0.0	 61.2	125.1	 80.2	 43.0	 63.6	  8.6	391.7	 39.4	 31.1	265.0
1972	116.4	 57.4	 60.7	 65.6	 65.4	105.2	  0.0	 41.4	112.4	120.5	 33.6	 22.2
1973	  5.9	 26.5	 17.2	  4.3	 11.4	 44.8	  0.0	 21.8	 12.0	  1.0	  9.6	130.9
1974	 13.9	  7.4	 89.3	 89.5	 84.8	 57.0	  0.0	 62.0	151.3	 40.4	 16.3	  0.0
1975	  1.9	 32.6	 62.0	 49.9	 49.0	 48.5	 26.3	107.8	 36.7	 21.7	 33.8	 28.1
1976	  1.9	 71.1	 55.7	 93.9	 34.3	 29.1	 44.2	 81.0	 46.8	156.7	 28.4	 40.9
1977	215.7	 12.7	 42.5	 23.8	298.4	 78.2	146.9	 59.3	  4.9	193.2	 43.7	 60.3
1978	 48.3	 64.1	 50.6	 70.8	 85.2	 41.9	 12.3	 15.6	 30.8	  7.7	 32.5	 29.6
1979	174.3	 21.5	 14.3	 57.6	 13.4	 27.6	  0.0	 42.1	 24.6	163.9	  8.3	  2.9
1980	 76.7	 23.6	 59.3	 43.9	 88.4	 12.5	 47.4	103.5	 21.5	 49.2	 69.9	  4.8
