1950	 16.0	  0.5	 36.3	 46.0	 35.1	  2.3	  0.0	 52.0	 64.6	 54.8	 21.9	 61.7
1951	 31.0	 23.9	 97.3	 48.1	 63.5	 16.7	 25.0	 89.3	 53.9	454.1	 45.2	 23.6
1952	 35.4	 39.3	 27.1	 13.5	 12.9	 28.3	 37.9	  2.6	 54.5	 43.3	 67.2	 14.6
1953	  0.5	 25.4	 39.7	 26.2	 40.9	 67.6	 32.6	 26.4	254.4	 95.6	  6.0	  3.6
1954	 64.2	 45.5	 42.4	 66.0	103.9	 52.4	 54.1	 12.6	 27.5	 13.1	  9.8	 35.0
1955	 65.3	 52.6	 58.0	  8.9	  4.6	 21.3	 53.5	  8.2	 35.1	120.5	 24.7	 27.5
1956	 22.2	 16.5	 59.1	 54.9	 57.9	 34.8	  5.2	 92.6	 25.8	104.6	139.6	 16.5
1957	  7.0	 14.4	  0.0	 50.1	 85.8	 58.8	 23.9	 70.9	 64.2	 63.2	 88.9	 48.7
1958	 33.0	  2.0	 30.6	 38.4	  4.0	 21.9	 32.4	  5.1	 29.5	 49.1	 93.7	 94.4
1959	  2.7	 51.3	107.0	  6.8	 38.8	 28.0	159.1	 14.2	394.4	 64.8	 31.4	 13.5
1960	 28.9	 45.0	 62.0	 35.4	 13.6	 14.2	110.4	 20.5	 88.8	 91.2	  7.0	128.7
1961	 63.2	  0.4	  5.8	 37.6	 13.6	  3.4	  0.0	 89.4	144.1	 19.6	120.7	  8.0
1962	 47.2	 82.0	 56.8	 28.1	 53.7	  5.9	  7.3	  3.6	121.0	 88.7	191.8	 46.1
1963	 64.5	 40.4	 31.7	 64.6	 26.3	 94.6	 38.3	127.7	315.3	128.6	 68.4	 64.3
1964	 17.4	 51.6	 81.1	 24.5	 59.2	  7.6	  0.5	 33.8	 38.8	 28.9	 30.0	 62.2
1965	  3.2	 39.0	 24.9	 35.9	 21.8	  4.2	  6.2	 18.3	 38.5	232.8	 47.6	 19.1
1966	 36.3	 36.4	 17.4	 34.8	 37.6	  9.5	 13.7	 39.8	 11.2	 96.0	 25.3	  0.2
1967	 29.9	 24.8	 27.9	 30.7	 36.4	 12.1	  0.9	 99.9	 65.3	 75.8	 79.8	 20.8
1968	  0.0	 45.4	 29.6	 34.3	 48.3	 82.2	  6.2	 53.1	 12.5	  0.0	106.9	 61.4
1969	 23.1	 44.5	137.4	153.2	 20.2	 18.5	 19.9	 31.6	108.2	100.9	 45.2	 33.7
1970	 26.2	  0.0	 46.6	 24.0	 54.6	  4.2	  6.2	 90.8	 23.7	 69.8	 38.2	 83.1
1971	 31.6	  2.8	 92.6	109.6	 63.2	 31.6	  5.2	 11.4	158.7	180.5	 92.3	282.9
1972	111.8	 28.2	 52.9	 61.5	168.1	 70.5	  6.5	126.9	193.9	 93.4	  7.3	 37.9
1973	 18.9	  4.9	 15.3	 59.3	 35.8	 40.6	  3.4	  9.2	 55.6	  4.8	 16.0	111.4
1974	  1.4	 11.1	 79.7	 50.3	 63.4	 39.3	  3.3	 53.8	 22.9	 40.0	  1.1	  0.0
1975	 17.8	 19.3	 61.8	 40.2	 64.6	 62.1	  8.5	142.3	101.7	  5.6	  3.8	 48.2
1976	 38.9	 42.9	  4.2	 35.1	 34.5	 65.8	 57.0	146.9	 36.2	 51.6	 13.0	 75.8
1977	 67.4	  6.5	 54.6	 37.2	226.5	 24.6	 96.7	 14.6	 16.3	 20.9	 59.3	 47.0
1978	 18.2	 24.2	 49.9	129.7	 10.4	 29.5	 11.9	  0.0	 36.7	130.9	  0.0	 34.3
1979	140.0	 10.2	 15.8	 20.5	 23.7	 27.5	  0.0	 32.3	 81.8	264.7	 45.3	 23.5
1980	 11.2	 22.5	 20.6	 26.8	111.0	 55.3	 13.5	 30.3	 46.2	  7.3	 42.3	  5.4
1981	 62.2	 30.9	 36.9	 27.1	 34.7	 64.1	 17.0	 25.7	 58.9	 12.0	  0.0	 18.9
1982	 38.0	147.2	 46.0	 33.0	 12.0	 20.0	 33.1	161.2	 10.5	 61.0	 51.1	 23.6
