1950	 57.6	  9.4	 28.9	 35.9	 20.1	 21.3	 1.0	 72.7	 33.3	130.9	  8.7	114.1
1951	 91.6	 18.8	 97.9	 60.8	 76.6	 37.3	 5.2	 51.5	 26.3	195.6	 47.6	 22.2
1952	 20.4	  8.8	 34.4	 18.1	  3.9	 12.5	10.1	  7.8	 27.5	 31.8	 29.8	 10.3
1953	  8.9	 13.2	 57.0	 42.2	 40.0	 47.2	 8.7	 33.2	130.2	 40.8	  1.6	110.7
1954	 19.9	 74.7	 92.3	 14.7	 51.7	 60.8	14.0	  8.0	 29.4	  6.0	 16.0	 31.3
1955	 99.2	  9.3	 12.2	  0.0	 12.4	 41.6	12.1	 24.6	 24.2	 52.4	 11.0	 76.1
1956	 12.2	 19.8	 97.4	 64.1	 46.7	 25.6	 7.4	 17.6	 30.0	 57.8	 55.0	 29.9
1957	 20.5	 22.9	 16.2	 81.0	 96.9	 78.1	47.2	 12.3	 43.7	 62.9	101.2	 56.6
1958	 28.3	  2.3	 59.9	 34.4	  6.2	 25.8	 6.2	 21.2	 33.3	 46.6	 99.3	164.7
1959	  0.0	170.1	112.1	 23.6	 22.3	 20.7	 1.8	 18.8	336.3	138.5	 26.2	 14.0
1960	  5.7	 24.8	120.8	  0.0	  0.0	 23.5	50.0	 24.5	 62.5	183.3	 21.9	180.1
1961	 36.1	  0.0	  0.0	 40.1	 56.9	 10.2	 0.5	  7.1	 18.2	 23.7	 38.5	 11.0
1962	 16.4	 26.2	 14.7	 63.1	 21.6	  1.0	 9.1	  0.0	 87.8	 89.9	142.4	 40.7
1963	112.2	 61.9	  9.5	 14.6	  1.3	 38.7	 6.5	 55.7	114.7	 67.3	115.9	 96.9
1964	  6.8	 65.4	 65.8	 38.6	 30.4	  8.4	 4.0	 36.4	 49.1	 46.8	132.7	198.2
1965	 30.6	 27.9	 38.2	 43.3	 35.8	 15.8	13.2	 38.2	 67.5	416.3	 40.3	 44.5
1966	 12.3	 45.3	 12.7	 23.9	 41.3	 10.2	16.3	 30.3	  6.7	149.5	 48.7	 36.2
1967	 15.7	 67.6	 41.3	 33.4	 25.2	  3.3	 2.1	 23.8	 53.8	 70.7	114.4	 36.3
1968	 11.4	 43.8	 37.6	 28.4	 65.0	 35.7	 2.4	 49.5	 35.5	  1.2	197.5	 42.7
1969	 32.7	 35.4	195.6	116.0	  3.7	 27.5	18.6	 13.1	 43.1	159.5	 56.0	 34.4
1970	 19.0	  5.6	 89.8	  8.9	 31.7	 46.2	 0.3	 24.3	  3.9	123.0	 23.5	 64.3
1971	 30.0	  2.7	 67.7	 63.0	 30.7	 43.4	19.5	  2.1	315.3	 19.4	 13.7	149.6
1972	 98.9	 58.6	 55.6	 55.8	 39.4	 91.7	 0.4	 13.4	107.8	 88.2	 37.5	 19.8
1973	 10.4	 11.3	 10.7	 11.2	 10.0	 23.3	14.1	 13.5	 16.3	  2.1	 13.7	122.6
1974	 24.6	 43.5	 72.4	 92.8	 22.7	 55.0	 1.7	 69.6	104.5	 20.2	  2.0	  0.0
1975	  0.3	 25.8	 72.4	 30.1	 64.2	 29.7	 6.5	137.0	 72.1	  0.0	 37.4	 41.2
1976	 13.7	 63.2	 65.6	 72.0	 45.4	 24.4	16.7	 54.0	 43.4	112.1	 33.1	 46.5
1977	256.3	  6.7	 39.3	 32.6	367.2	 34.5	61.7	 61.3	  1.0	333.6	 83.9	 67.3
1978	 80.9	 86.4	 81.5	 84.5	 54.1	 40.0	14.1	  3.5	 29.9	 35.2	 38.7	 43.0
1979	211.7	 19.9	 33.0	 67.0	 18.3	 25.8	 0.0	 42.3	 52.0	188.2	  5.6	  5.9
1980	115.3	 11.5	 72.8	 37.4	 74.4	 28.5	31.4	 54.7	  9.5	 36.4	106.8	 30.0
