1950	 19.5	  3.9	 22.7	 17.7	101.9	  4.7	 0.4	 44.9	  4.3	 48.1	  1.5	 99.6
1951	 41.7	  8.7	 21.9	 79.0	 46.5	 27.4	 3.4	 32.0	207.5	188.1	 21.0	 91.5
1952	 16.0	  1.4	 36.5	 40.7	 70.4	 25.6	39.5	 28.5	 41.2	 48.0	  5.8	  5.4
1953	  1.0	  3.7	 44.7	  9.1	 16.7	117.3	22.7	  6.5	 64.9	 40.3	  9.4	203.4
1954	  4.4	 11.9	 48.8	 47.0	 47.0	 37.3	21.1	  8.5	 94.9	  4.0	  6.6	 31.6
1955	 70.5	 53.0	  6.4	  5.4	 15.2	 61.1	37.0	 77.6	 67.4	 36.0	 40.8	 57.8
1956	 43.4	 12.7	104.8	 40.0	 79.5	 27.6	 8.9	 73.7	 57.7	 45.7	 37.0	  5.1
1957	 11.1	  4.3	 10.0	 90.1	204.1	143.6	 5.8	 24.8	 11.9	151.0	 33.7	 34.8
1958	 45.6	  0.0	 21.3	 30.9	 17.4	 13.8	 0.8	 10.5	  8.4	 77.3	 73.5	127.7
1959	 10.2	132.6	 96.0	 12.4	 55.3	  9.0	72.3	 38.0	292.0	 83.2	 89.1	  6.6
1960	 25.5	 31.6	 61.2	  6.7	 69.7	167.8	43.5	  4.3	 61.1	129.9	  4.8	108.6
1961	 32.3	  3.3	 14.7	  6.7	 87.9	  3.7	 1.1	 43.9	 89.4	 85.3	 62.2	  2.6
1962	 20.1	137.5	 17.8	 38.1	 53.3	 15.9	 1.2	  6.2	 51.4	204.8	 74.3	 16.7
1963	 35.4	 45.9	 11.5	 25.9	 63.4	 51.6	 6.4	 48.5	253.6	  4.9	 13.1	 85.1
1964	  8.2	 26.8	 15.2	 10.0	 50.2	 36.3	39.7	 27.8	120.5	 23.8	 19.8	173.0
1965	 35.0	 53.3	 19.7	 11.8	 66.3	 20.4	12.5	 78.7	 47.4	341.8	 19.9	 15.9
1966	 32.5	 29.9	  6.7	 23.3	 28.7	 25.6	32.7	 25.0	 14.0	162.9	  8.6	  0.2
1967	 29.8	 35.7	 22.3	 59.8	 17.2	  5.2	 0.5	 84.8	 14.7	155.6	232.0	  0.2
1968	  0.0	 32.8	 77.8	 18.6	 65.5	 24.1	 6.0	 42.9	 15.8	  2.4	 86.7	 57.9
1969	 65.7	 47.1	 62.4	240.2	 88.1	  2.5	 0.2	  2.1	100.5	307.1	  2.7	 40.5
1970	 96.9	  2.1	  5.0	  6.1	 99.8	 96.2	 4.1	  2.0	 15.1	 72.1	 16.5	 59.3
1971	 27.4	  9.3	 54.9	 58.2	133.5	 28.7	 9.6	 25.5	203.9	 83.4	177.0	234.9
1972	 86.5	 30.9	 30.4	 19.3	 61.7	 81.4	28.4	 64.7	338.3	134.5	 14.6	  6.1
1973	  7.2	  2.2	  2.8	 16.3	 15.1	125.0	 8.3	 30.0	 33.9	 48.5	 28.7	 58.3
1974	  3.5	 18.1	195.3	 74.5	 45.0	 30.4	20.2	 33.3	 20.8	  6.8	  2.9	  7.8
1975	  1.3	 55.7	 59.7	 21.9	182.5	 50.0	 6.4	 32.8	131.1	 44.3	 13.2	121.6
1976	  1.8	  6.0	 34.9	 48.7	 42.0	 14.5	 9.8	 75.1	 31.7	 88.7	  8.2	 88.4
1977	 89.2	  8.0	 17.2	 86.3	142.7	172.6	62.5	 46.2	 39.4	 39.8	 36.5	 47.4
1978	  8.2	 12.0	 24.5	 43.6	 57.4	 13.3	 0.4	  0.0	 33.2	 21.2	 15.8	 21.4
1979	 95.5	 14.0	 28.1	 15.8	 12.7	 47.7	 3.0	 17.6	 91.7	117.9	 10.9	  0.0
1980	 14.3	119.3	  9.7	 29.5	 62.5	 26.6	 5.2	 17.8	 16.9	  0.8	 77.5	  1.3
1981	  7.8	 57.8	  8.4	132.7	 34.6	 71.0	23.2	  4.0	 56.2	 10.5	  0.0	 22.0
1982	 76.6	 69.4	 51.4	 71.3	 56.1	  8.9	53.7	 53.5	 45.9	181.4	 38.2	  3.8
1983	  0.0	  9.2	 13.4	 19.6	  2.4	 61.5	 3.1	123.7	  0.1	  2.1	206.6	 15.3
1984	  0.0	 29.8	 43.2	  7.4	120.5	 53.6	 0.5	 12.9	 18.6	 12.4	114.3	 15.4
1985	 20.6	 26.5	 17.2	 25.4	 66.4	  1.7	 5.5	  0.0	103.7	 56.3	 85.0	 10.9
1986	  7.0	 25.1	 14.7	 51.3	 28.2	  4.8	15.6	 75.1	 46.8	178.5	 42.2	 12.1
1987	 62.2	 38.6	  3.7	  4.1	 36.3	 16.7	31.9	 26.8	 14.9	215.3	 83.0	 50.4
1988	 82.8	  1.6	  0.1	185.3	 30.5	 60.3	 3.9	  3.0	 10.6	 51.7	 56.9	  1.2
1989	 18.4	 40.5	 43.5	 47.2	 23.8	  2.3	 3.6	 28.6	135.2	  6.1	182.8	 99.4
1990	 41.0	  1.4	  1.4	 14.9	 37.1	 56.2	 6.8	 60.1	 27.1	115.1	 52.5	 13.4
1991	 28.5	 62.5	 66.9	 11.0	 12.5	  5.2	11.9	 26.3	 45.3	 51.8	 64.0	 54.6
