1950	  0.0	 15.9	 35.0	 49.7	 80.7	 77.8	  1.6	167.5	 40.7	  8.7	 18.2	 53.9
1951	 35.0	 80.8	 82.6	 68.4	105.1	 21.4	 55.0	116.2	 66.8	119.8	 59.3	 12.2
1952	  0.0	 28.8	 31.9	 74.5	 66.3	 38.7	152.7	 29.8	 32.5	 79.6	 33.9	  0.0
1953	  0.0	  0.0	 10.1	 12.1	 40.1	135.7	  9.9	 96.7	 79.4	 94.1	  0.0	 65.4
1954	  0.0	 20.4	 85.4	 73.2	190.6	 81.0	 80.5	 34.3	 47.6	  9.0	 13.4	 12.0
1955	121.6	 69.4	 26.8	 20.4	 40.0	121.4	 73.7	162.8	 92.6	 34.7	 28.7	 54.6
1956	 17.8	  5.7	130.1	 76.1	103.9	 68.7	 21.8	 50.8	128.0	 39.9	 34.6	  2.5
1957	  0.0	 39.9	 18.8	 93.1	 98.2	116.6	 84.2	 45.8	113.7	 67.2	 20.4	 18.7
1958	 42.5	  0.0	 34.6	 33.5	 17.4	 12.0	 72.8	 73.7	 17.0	 31.1	 43.5	131.4
1959	  0.0	106.5	128.4	 27.9	102.9	 16.7	 12.6	192.1	186.1	 89.0	 23.6	 37.3
1960	 69.6	 34.9	135.3	 41.7	 51.5	184.8	145.0	 29.2	148.1	 91.4	 41.6	 51.8
1961	 11.7	  0.0	  9.5	 25.8	116.0	 39.2	  0.0	 67.2	103.5	 30.8	 98.7	 17.3
1962	 56.9	 48.0	 46.7	 96.0	103.3	 91.6	 10.0	 22.0	 87.0	 53.3	162.5	 51.9
1963	 56.6	 11.4	  0.0	 88.6	 84.0	121.6	 74.5	198.2	103.8	 29.1	 59.8	 50.5
1964	  0.0	 88.1	 56.3	 41.6	127.2	 66.1	 92.1	 65.2	 51.8	  9.1	 80.3	 55.5
1965	 22.3	 24.2	 51.3	 14.3	 47.1	 35.7	 77.3	147.1	 90.1	160.0	 37.9	 23.1
1966	 15.9	 66.2	 13.2	 68.9	 84.4	119.8	 88.7	 37.2	 73.5	 72.2	 21.5	  0.0
1967	 10.2	 35.0	 35.6	 61.2	 35.7	 39.4	 34.4	 45.2	108.4	 47.3	 89.9	  5.1
1968	  0.0	 30.9	 50.4	 46.6	 57.6	131.9	  2.6	 70.1	 42.3	  6.6	160.4	 21.0
1969	 19.7	 70.2	118.0	268.7	 75.3	 47.3	166.1	 63.4	 91.5	 42.2	 42.5	 17.5
1970	 48.0	  0.0	 31.4	 25.6	113.0	112.1	 30.9	 23.5	 48.6	 80.7	 31.6	 40.5
1971	 32.5	  5.5	 71.7	127.7	150.7	 44.7	 90.4	 35.0	139.1	 72.8	 30.5	149.2
1972	 64.9	 60.0	 53.2	 60.0	138.0	114.0	 99.7	 69.4	 90.3	 52.0	 55.7	 29.2
