1950	  5.4	 12.6	 36.9	 49.2	 55.8	 11.9	  0.3	 62.9	 37.5	 10.0	 18.2	 73.5
1951	 40.9	 75.2	124.3	109.9	135.4	 61.3	 43.0	 67.7	119.3	169.7	 74.7	 19.3
1952	 18.3	 24.5	 56.3	 39.0	 90.3	 32.5	 52.2	 13.5	 38.6	 59.3	 30.6	 19.4
1953	  0.1	  0.4	 28.8	 29.9	 65.0	191.1	 45.5	 46.8	 71.7	111.9	  0.8	 68.6
1954	  5.9	 39.6	116.3	 76.2	177.5	 55.4	 34.5	 15.4	 62.0	  2.9	 12.1	 33.2
1955	106.9	 67.6	 24.8	 11.2	 13.9	 58.7	 42.6	 98.7	115.3	121.1	 48.2	 40.3
1956	 14.9	 14.3	143.5	 59.2	 65.4	 40.6	  9.9	 33.4	 76.7	 43.8	 75.4	 12.8
1957	  0.8	 27.5	 17.0	109.7	115.3	 90.6	 20.4	 66.9	104.6	 84.5	 69.5	 33.2
1958	 42.2	  0.0	 41.4	 56.9	 14.0	 27.1	 45.1	 18.3	  6.7	 55.9	105.6	206.1
1959	  2.3	 96.7	125.5	 33.2	 78.1	 35.3	 24.1	 40.9	261.1	 82.5	 30.3	 36.5
1960	 44.1	 62.2	168.5	 34.3	 21.4	142.4	135.1	 12.3	 75.2	109.4	 19.2	153.0
1961	 13.3	  0.4	 17.0	 32.5	142.6	 96.0	 47.8	 45.2	133.7	 58.8	113.5	 13.4
1962	 60.8	 36.3	 49.2	 69.7	 87.6	111.8	 30.0	 35.3	129.8	 91.0	159.7	 49.3
1963	 47.0	 43.2	  9.8	 82.3	 22.5	 98.9	 37.1	104.1	143.2	 66.0	 70.5	 54.2
1964	 11.6	 92.7	 57.2	 27.9	 48.6	 31.8	 33.8	 43.5	 33.2	111.7	 56.6	 86.8
1965	 15.4	 33.3	 30.7	 30.7	 43.7	 14.5	 19.0	 64.2	205.7	205.7	 67.3	 17.1
1966	 34.9	 51.9	 20.5	 43.7	 47.3	 47.7	 65.2	 17.0	 29.2	102.5	 32.7	  1.2
1967	 23.5	 35.5	 46.5	 75.0	 71.6	 14.6	 13.2	 83.6	 64.1	 64.0	119.5	  2.4
1968	  0.1	 41.9	 36.8	 71.6	 56.9	 84.4	  0.7	111.9	 44.1	  0.7	129.4	 50.8
1969	 33.9	 38.6	154.6	198.0	 44.7	 74.4	 62.0	 76.4	169.5	107.8	 40.9	 39.7
1970	 40.5	  0.0	 31.4	 17.6	119.1	 32.0	 11.4	 23.1	  5.4	191.4	 61.1	 74.6
1971	 28.5	  6.9	 97.0	150.2	137.6	 33.2	 33.5	 14.9	156.3	 33.7	 77.1	317.2
1972	 78.9	 77.4	 66.1	 47.7	146.6	 89.7	 17.2	 34.3	149.9	 37.0	 68.4	 36.9
1973	 17.5	  2.2	 15.2	 35.4	 16.2	 40.7	 55.7	 12.8	 73.5	  4.9	 24.1	185.5
1974	  7.1	 59.0	111.9	 81.7	 38.4	 14.3	 16.3	 80.9	138.2	 34.3	  8.5	  0.9
1975	 39.9	 40.7	 62.6	 37.4	129.7	121.6	 13.1	133.2	 45.6	  4.8	 13.0	 56.2
1976	  3.8	 27.6	  2.7	109.4	 86.6	 37.6	 64.3	 95.2	122.3	 90.3	  8.2	 88.3
1977	115.9	  8.3	 36.7	 84.7	216.8	129.4	 66.2	 27.4	 20.0	124.3	 38.3	 56.8
1978	 32.9	 39.7	 75.3	113.8	 52.9	 57.8	 32.5	  3.3	 32.4	 26.6	  0.7	 44.9
1979	242.7	 23.4	 83.2	 47.7	 36.0	 46.1	  8.5	 67.2	 25.9	232.5	 18.7	 65.8
1980	 23.6	 76.3	 25.7	 34.6	146.4	 34.7	  5.3	 41.9	 39.6	 24.7	102.1	  5.7
1981	 45.7	 87.3	 58.3	111.9	 56.4	109.2	 20.4	 46.0	 88.0	 14.1	  0.0	 47.1
1982	 77.8	146.8	121.7	 15.6	 30.2	 16.0	 18.2	 72.7	 35.5	 79.5	161.7	  2.6
1983	  0.0	 78.1	 17.1	 15.6	 43.7	 39.3	  0.4	 47.8	 85.9	 57.1	264.5	 45.1
1984	  0.7	 67.2	117.2	 26.5	166.9	 32.6	  9.2	 32.6	105.1	 18.4	163.2	  5.2
1985	 26.3	 10.2	 62.1	 82.4	 85.7	 40.0	 33.9	 30.9	 22.4	 21.5	110.3	 25.2
1986	120.6	 26.7	 48.2	 73.5	 34.5	  0.6	 39.3	 49.0	 72.0	107.3	 28.2	 41.2
1987	 70.7	 67.7	 15.7	 28.2	 77.1	  5.3	 47.9	 20.5	 16.9	329.5	 51.6	 87.3
1988	100.7	  0.1	  4.0	 87.8	187.3	 95.2	 11.4	 11.9	 56.3	 41.6	 71.5	  0.0
1989	  7.1	 29.6	 39.9	 88.7	 74.2	  1.4	 15.0	145.9	 57.4	 17.4	 92.4	 36.9
1990	 11.6	  0.2	 26.6	 46.1	 64.3	 47.5	  9.6	 40.9	 73.7	181.6	 39.4	 24.7
1991	 32.2	 42.8	143.6	 17.7	155.2	 14.2	 12.4	 75.7	 56.2	 81.5	 44.8	 89.5
1992	 56.4	 13.1	 38.4	 42.5	132.6	184.7	 39.6	 59.7	174.4	 97.1	  0.7	 41.6
1993	  0.0	 24.7	125.5	117.8	108.0	 18.4	 44.1	 52.2	122.1	114.8	 30.2	  0.0
1994	 22.4	 58.2	  0.7	 29.8	 50.0	 12.9	  4.4	  3.7	196.8	200.1	 57.9	 21.3
1995	 10.8	 11.9	  7.1	 45.1	 30.6	 56.9	 20.3	137.5	 93.0	 48.3	124.4	153.2
1996	185.1	  7.2	 40.4	 92.0	 75.8	 82.3	 54.3	 70.4	 91.9	108.8	181.4	153.9
1997	140.8	  2.4	 21.1	 35.8	 20.4	113.5	 33.5	 50.6	109.2	 29.5	 65.3	124.1
1998	 52.7	  9.6	  4.7	 55.4	102.1	 24.2	  0.6	116.9	 45.7	 46.3	  8.9	131.6
1999	 74.0	  2.7	  8.4	 55.8	 38.8	 25.4	 48.5	 21.1	190.8	150.9	 75.7	  0.0
2000	  1.3	  1.0	 32.5	 61.0	 56.2	262.7	  1.7	 11.8	 68.2	 54.1	 34.4	131.4
2001	 20.4	 24.7	 26.5	 26.5	 53.1	  1.2	 55.6	  0.9	 54.6	126.7	 83.2	 41.9
2002	 20.7	  7.7	 58.2	152.5	 60.5	 49.5	 15.2	129.7	 50.9	 96.7	 69.4	 57.2
2003	 21.6	  1.1	 54.6	 21.4	 61.4	 18.1	  1.2	 98.7	 93.3	182.6	 70.1	 44.5
2004	  2.6	108.9	 80.5	122.2	 47.3	 32.2	 53.4	 33.8	 44.2	 15.4	  5.9	 76.0
