1950	11.3	15.5	17.5	18.6	22.2	28.2	31.9	28.7	26.4	22.3	18.1	 9.3
1951	12.1	12.9	15.7	17.9	19.8	26.2	29.2	27.4	25.3	18.1	15.7	12.2
1952	 9.1	13.0	19.1	19.2	23.8	28.9	31.0	28.8	24.4	22.2	15.1	12.4
1953	 9.2	12.1	16.2	18.9	25.7	23.8	28.3	29.8	26.5	19.9	15.2	14.0
1954	 8.7	11.3	15.9	17.3	21.1	25.8	27.6	27.1	26.8	23.0	18.1	10.3
1955	13.4	13.5	15.0	21.0	23.7	25.5	30.0	29.3	25.4	20.2	15.4	13.2
1956	12.2	 6.9	15.9	16.9	22.7	23.1	28.7	28.2	25.7	19.2	12.7	 9.2
1957	 9.4	16.1	18.8	18.7	21.1	23.5	28.6	29.1	26.2	19.1	13.9	 9.9
1958	11.1	14.8	15.6	16.4	23.6	25.1	28.2	28.7	28.2	19.8	14.5	12.4
1959	11.6	12.1	15.9	19.4	20.6	26.0	31.6	29.0	26.0	19.5	14.1	13.5
1960	12.5	16.2	16.7	18.9	23.8	26.0	26.9	27.5	24.6	18.9	16.3	 9.1
1961	10.0	15.9	18.4	20.9	24.6	25.6	29.1	27.4	26.9	20.5	15.2	13.3
1962	13.5	12.4	14.1	18.4	21.9	25.6	28.7	29.5	27.3	20.9	11.7	 9.1
1963	 9.9	 9.1	16.4	17.9	22.4	25.9	29.1	27.1	24.0	23.0	16.5	 9.2
1964	 6.0	13.1	15.4	17.9	25.0	26.8	28.3	28.8	26.3	19.1	15.9	10.2
1965	 9.9	 9.6	13.9	15.4	22.7	25.4	28.6	28.1	23.7	20.1	15.2	12.9
1966	13.0	15.1	15.4	18.3	21.4	26.6	27.7	29.9	28.0	23.2	15.5	10.6
1967	 8.7	12.6	17.8	14.2	21.7	25.4	31.6	29.4	26.0	23.3	18.4	10.6
1968	 9.8	11.2	10.6	16.6	21.1	27.3	30.2	28.5	25.6	25.6	17.9	12.3
1969	12.1	 9.4	12.8	14.5	20.3	24.5	29.1	28.6	24.1	20.6	14.9	10.6
1970	12.1	13.0	13.7	19.0	22.2	26.5	29.8	27.4	29.0	19.9	17.5	 9.0
1971	10.2	13.3	12.0	19.3	20.7	25.3	29.7	30.5	25.3	22.6	12.4	10.3
1972	10.0	13.0	16.0	18.9	21.0	24.7	28.7	25.9	21.6	19.4	15.6	10.6
1973	10.5	12.6	14.7	19.2	23.0	26.1	29.0	28.8	27.3	19.8	13.4	11.0
1974	13.5	12.7	13.6	16.6	23.5	26.4	29.8	29.3	24.0	16.5	15.9	11.3
1975	14.2	14.5	14.0	19.0	19.2	25.3	30.5	30.2	24.0	20.4	14.8	 7.9
1976	10.8	13.4	17.1	16.8	23.2	28.8	29.2	27.5	23.2	18.3	12.2	12.4
1977	10.7	15.9	17.3	19.3	20.5	24.5	28.7	26.8	24.9	21.5	15.1	13.3
1978	 8.4	13.7	15.9	15.8	20.2	23.8	27.8	28.0	27.1	19.6	13.7	12.5
1979	11.2	13.0	15.2	15.7	22.0	26.5	29.3	27.8	24.1	19.8	13.0	10.6
1980	 9.5	13.2	14.2	14.9	17.5	22.7	26.2	31.1	25.6	20.9	13.3	10.8
1981	11.4	12.5	19.3	18.7	21.7	27.2	28.2	31.1	27.0	22.8	16.7	14.1
1982	13.7	12.3	15.6	18.4	21.9	27.7	32.1	29.0	26.4	20.3	14.0	11.3
1983	10.6	11.1	16.9	19.0	23.8	28.9	32.7	28.9	29.4	23.8	17.9	13.5
1984	11.8	11.1	12.8	17.9	17.5	25.4	30.6	28.6	25.8	20.5	16.3	10.0
1985	 8.9	14.7	14.8	20.0	19.7	26.5	30.8	29.0	28.5	22.1	14.0	12.0
1986	11.6	10.7	15.5	14.9	24.4	26.3	30.0	29.1	25.7	20.6	15.1	10.7
1987	 8.9	12.4	15.9	19.9	22.2	26.5	29.6	32.4	29.9	20.5	14.5	12.2
1988	13.7	13.6	17.8	18.1	22.3	25.9	30.1	31.0	27.8	23.2	15.3	11.1
1989	 8.1	14.4	18.0	17.1	23.1	28.1	31.7	30.2	25.3	22.8	16.8	13.9
1990	10.7	18.3	18.4	18.5	24.5	26.0	31.1	30.6	27.3	20.3	14.5	 9.2
1991	 9.4	11.7	15.0	16.6	19.9	26.3	31.0	32.4	27.0	18.2	13.9	 9.9
1992	 5.6	12.1	15.1	19.2	23.2	22.4	30.0	31.1	25.4	17.8	15.8	11.6
1993	 8.9	10.9	16.2	19.7	22.6	28.3	30.0	30.2	25.1	18.3	13.0	13.9
1994	13.8	14.1	20.0	19.4	23.9	29.2	32.9	30.1	25.2	19.8	16.1	12.5
1995	13.9	16.7	17.4	19.9	23.5	26.3	31.6	30.0	25.2	23.7	17.3	12.9
1996	14.0	12.6	17.0	19.5	22.6	27.5	29.6	27.2	22.5	20.8	16.3	11.1
