1950	 1.9	 5.4	 14.6	 27.4	 28.2	 51.2	 0.0	  1.5	  6.0	  5.2	  5.8	 50.3
1951	20.9	32.9	 42.6	 56.2	 75.1	 38.3	13.6	 41.1	 89.6	 68.3	 49.6	 24.9
1952	14.1	14.0	 40.8	 40.5	 76.3	 29.0	57.7	  8.2	 17.1	 48.2	 13.0	 11.4
1953	 3.2	 2.0	 15.8	 21.3	 26.0	148.0	 8.6	 11.6	 68.8	 38.8	  0.1	 60.0
1954	10.8	23.7	 57.5	 36.9	 85.1	 36.3	18.4	  4.9	 13.9	  0.0	 11.3	 24.5
1955	70.2	36.7	  6.4	  6.5	 16.8	 67.4	30.2	105.8	 47.6	 22.9	 17.4	 45.3
1956	 7.3	 2.1	 97.4	 48.0	 76.9	 92.6	 3.9	 42.4	 59.7	 50.5	 38.6	 12.2
1957	 0.0	24.9	  3.0	 84.5	 92.3	108.1	19.2	 35.3	 22.1	 50.5	 20.7	 11.7
1958	30.0	 4.2	 23.5	 32.2	 33.8	 22.4	15.3	 15.0	  8.0	 30.0	 65.9	 86.8
1959	 0.0	30.4	 77.1	 34.2	 42.4	 14.5	 8.9	 52.8	139.3	 74.1	 13.3	 26.4
1960	38.2	35.8	 49.5	  8.2	 28.5	 50.7	35.5	 25.1	 48.3	 94.4	 30.0	 86.1
1961	12.8	 0.0	 26.3	 10.9	 63.1	  7.9	 2.8	 40.6	 70.2	 27.8	 58.7	 11.4
1962	34.2	26.8	 38.0	 68.1	 63.2	 24.5	 2.2	 70.2	 52.5	 53.6	 42.1	 36.4
1963	36.7	30.8	  3.8	 65.8	 27.1	 39.4	20.5	 29.0	 83.3	 20.1	 50.4	 39.3
1964	 8.1	49.5	 40.8	 12.7	 12.3	 61.9	10.1	 34.9	 37.0	 27.9	 30.4	 33.3
1965	 7.7	31.2	 22.2	 17.3	 32.2	 31.1	25.9	 60.5	 60.0	147.3	 30.5	 10.0
1966	38.0	34.0	  4.2	 31.6	 60.0	 49.3	19.6	 28.3	  9.7	 60.2	 22.8	  2.8
1967	15.0	29.5	 28.2	 39.1	 34.1	 12.9	 5.9	 37.3	 11.1	 40.5	 66.2	  3.0
1968	 0.0	25.1	 18.1	 39.8	 42.8	 71.1	 6.8	 89.7	  6.8	  2.0	100.9	 29.7
1969	23.4	32.1	118.2	128.3	 61.7	 36.2	12.9	  3.4	 89.2	 48.1	 20.3	 25.9
1970	31.0	 0.0	 27.7	 20.6	152.8	 16.7	10.7	 15.2	  2.8	 79.5	 19.0	 77.4
1971	29.7	 3.8	 35.8	 78.2	101.9	 29.0	12.0	 11.9	 72.6	 14.5	 35.3	102.2
1972	38.9	18.8	 33.4	 24.2	138.6	 73.4	55.5	 60.5	 85.9	 30.0	 36.9	  8.3
1973	 9.1	 1.4	  8.8	 35.5	  9.6	 31.0	37.0	 20.2	 17.8	  6.1	 34.6	 80.0
1974	14.4	24.9	 85.1	 51.0	 18.6	  7.5	26.7	 37.1	 74.0	 30.1	 14.4	  8.3
1975	36.1	25.9	 48.8	 27.4	 52.9	 77.7	28.2	 50.3	 71.4	  5.3	  1.7	 28.1
1976	 5.2	 6.9	  5.2	 81.3	 49.9	 41.7	15.8	 70.9	 69.0	 64.1	  9.3	 51.8
1977	64.6	11.6	 24.0	 80.3	134.0	 56.8	31.6	 25.7	  5.7	 62.0	 27.1	 32.0
1978	23.6	24.0	 39.0	 74.4	 43.8	 19.8	 0.5	 10.1	 30.4	  7.8	  0.0	 31.8
1979	70.8	22.8	 43.3	 39.6	 35.1	 36.5	11.5	 13.8	 23.2	152.7	  6.4	 10.4
1980	 9.0	 5.2	 30.3	 20.2	 70.1	 17.2	23.4	  4.8	 16.6	 25.0	 77.4	  2.0
1981	16.9	23.4	 18.0	 50.9	 21.9	 95.7	24.8	  3.8	 93.8	 15.8	  0.0	 45.3
1982	36.6	42.7	 43.8	 11.5	 43.3	 28.0	 7.4	 64.5	 84.6	 55.4	 60.4	  7.5
1983	 1.7	20.3	  0.0	 28.2	  4.6	 54.3	 0.3	 72.7	  9.9	 50.7	108.5	 35.8
1984	 0.0	28.2	 97.6	 16.0	122.7	 17.4	17.3	 18.8	 39.4	 21.4	 91.0	  1.4
1985	38.8	 6.9	 18.0	 34.3	 39.0	 20.6	 7.0	  2.7	  2.6	 27.9	 34.8	 21.7
1986	37.3	18.4	 23.1	 47.8	 10.0	 30.2	 7.2	 34.7	 54.4	 30.3	 23.6	 33.9
1987	42.7	31.1	  1.0	 21.9	 48.3	 40.1	18.8	  3.4	  6.0	161.9	 34.4	 50.5
1988	55.8	 3.8	  0.0	 66.4	 43.9	 41.4	 9.6	 34.5	 13.2	 20.0	 36.0	  1.5
1989	10.4	29.9	 21.5	 61.5	 13.9	 27.6	 0.8	 64.4	 23.0	 50.6	 64.6	 21.6
1990	13.6	 0.0	  2.1	 21.3	 32.1	 47.5	27.4	 46.3	 56.9	 79.9	 15.1	  8.5
1991	23.2	19.8	101.6	  7.4	 35.9	  3.7	 1.0	 25.0	 26.5	 63.1	 35.7	 19.1
1992	37.4	 3.8	  7.3	 19.5	144.3	 76.8	13.3	 28.1	104.2	 60.3	  3.5	 19.2
1993	 1.4	13.0	 29.1	 35.9	 34.5	  7.1	 7.8	 51.7	 73.2	 73.0	 23.8	  2.0
1994	 5.3	18.8	  0.0	 19.9	 41.5	  6.8	 4.6	  0.9	 85.7	132.5	 25.6	 10.6
1995	 3.5	 3.9	  0.0	 16.5	 29.2	 49.9	 5.8	 38.5	 54.9	 12.1	 41.8	 64.1
1996	80.0	 0.7	 18.6	 47.9	 54.4	 81.6	12.6	 38.5	 67.9	 19.6	 74.0	 71.2
1997	98.6	 0.5	  7.1	 19.1	 16.9	 85.1	34.9	 33.0	 41.1	 16.9	 31.6	 58.5
1998	11.6	 6.4	  7.6	 31.9	 37.7	  5.7	 2.3	 28.7	 14.0	 29.7	  5.4	 74.8
1999	22.3	 0.0	 26.5	 44.1	 51.6	 12.8	12.8	 18.0	 75.4	 42.2	 42.4	  1.5
2000	 2.7	 0.0	 26.7	 53.6	 42.5	 67.5	 2.5	 12.2	 21.1	 32.5	 33.3	 58.5
2001	10.1	12.0	 23.5	 22.3	 44.0	  4.2	57.1	  1.8	 22.8	 16.2	 46.8	 25.8
2002	11.7	 7.8	 27.7	 65.9	 20.6	 40.2	 9.6	 17.1	 46.6	 48.9	 35.5	 17.4
2003	11.2	58.2	 15.8	 11.8	 58.2	 10.8	 5.2	 60.1	 89.4	111.0	 37.3	 26.9
2004	 2.8	47.8	 41.7	 71.1	 48.9	  5.9	34.9	 35.0	  5.2	 26.4	  3.0	 42.8
2005	 2.2	 1.2	 15.4	 11.6	 50.2	 12.2	 1.6	 31.2	 86.2	 51.4	 54.8	  7.2
2006	66.2	 3.4	 11.6	 12.6	  2.0	  1.4	 6.8	 13.2	 63.8	 17.8	  7.2	 22.0
