1950	 9.5	13.5	15.8	16.2	21.2	27.7	31.8	27.7	24.5	20.6	15.5	 6.3
1951	 9.2	10.1	13.3	16.3	17.7	24.8	27.9	25.4	23.8	16.6	13.0	 9.5
1952	 6.4	11.3	16.9	17.9	21.4	26.9	28.5	27.3	22.1	20.3	13.2	 9.0
1953	 8.6	11.6	15.0	18.5	24.5	21.9	27.9	26.9	24.3	19.1	14.8	11.1
1954	 7.6	 9.5	13.9	15.8	18.9	23.1	25.0	25.8	24.3	21.2	16.6	 9.9
1955	12.1	11.1	13.9	19.6	20.8	23.2	26.6	25.2	22.6	18.0	14.1	12.0
1956	10.7	 6.6	14.4	15.2	21.6	22.9	26.5	26.7	25.4	18.5	11.4	 9.6
1957	 9.4	14.3	18.6	16.5	16.9	21.7	26.0	26.3	24.8	18.2	13.0	 8.6
1958	 9.1	14.6	14.4	16.0	24.4	23.9	27.6	28.5	27.2	19.8	14.0	11.1
1959	10.0	12.7	14.9	18.6	19.9	24.5	29.3	25.9	22.2	17.5	13.2	10.5
1960	 8.7	12.9	15.0	18.4	22.9	24.4	24.4	26.1	21.6	16.7	14.1	 7.9
1961	 9.3	16.0	18.0	19.6	21.8	23.7	26.9	27.3	25.7	19.7	14.2	12.0
1962	12.2	11.1	12.3	16.5	19.4	22.7	27.1	28.9	26.7	20.1	11.3	 7.3
1963	 7.1	 5.8	14.4	16.4	21.1	23.8	28.3	24.5	21.8	19.5	13.9	 5.3
1964	 6.7	11.3	13.4	17.1	23.9	25.6	29.6	27.6	26.5	18.0	13.8	 8.6
1965	 8.6	10.4	13.9	16.8	22.9	27.4	28.2	27.5	21.8	19.0	13.0	 9.7
1966	 9.5	13.4	14.3	17.5	21.6	26.0	26.7	27.2	26.1	18.5	10.9	 8.5
1967	 6.1	11.4	16.4	16.2	20.7	24.1	31.1	28.6	24.2	20.9	13.7	 7.5
1968	 9.9	11.3	13.5	17.2	20.2	25.4	29.5	25.9	23.6	22.9	13.6	 8.6
1969	 8.7	 8.9	13.1	15.2	21.1	22.8	27.9	27.1	21.7	19.4	12.2	 7.9
1970	 9.6	10.8	12.2	16.9	20.8	25.8	29.6	28.4	27.4	18.9	14.8	 5.6
1971	 5.8	11.7	10.6	17.4	19.3	24.3	29.0	29.9	23.7	19.8	10.7	 8.8
1972	 7.9	10.7	13.7	15.9	19.3	23.1	27.9	25.3	19.8	17.4	14.4	 8.6
1973	 9.0	10.5	13.2	16.1	22.9	25.7	29.1	29.4	25.6	18.8	13.6	 8.0
1974	10.7	11.0	13.3	14.4	21.1	24.9	29.2	28.5	23.3	14.5	13.0	 8.6
1975	10.5	11.8	11.4	17.2	19.2	23.6	29.4	27.1	22.4	18.4	12.8	 8.0
1976	 8.3	11.6	15.3	15.1	21.6	27.5	27.9	26.1	22.6	17.0	11.5	10.0
1977	 9.3	13.1	16.0	17.6	18.4	23.8	26.1	25.2	24.2	20.1	12.9	10.0
1978	 7.7	11.6	15.1	14.2	19.9	24.2	28.7	28.0	26.1	19.0	12.7	10.9
1979	 9.0	12.0	14.3	15.7	21.8	27.1	30.4	28.1	24.1	18.4	12.3	 9.7
1980	 8.1	12.8	14.9	16.0	18.4	24.0	27.8	29.8	26.6	19.4	12.1	 6.8
1981	 8.3	 9.9	16.7	16.7	20.7	26.8	27.9	28.6	25.0	20.7	14.8	11.1
1982	10.5	11.1	13.3	18.1	21.7	27.3	31.5	27.0	24.8	18.4	13.0	 9.8
1983	 9.4	 8.0	15.8	17.4	21.1	26.5	33.2	27.5	27.1	20.6	14.5	 9.4
1984	 9.1	10.2	11.8	17.6	16.1	24.6	30.3	26.0	23.2	18.6	14.2	 7.3
1985	 4.5	13.2	12.6	18.2	18.1	25.7	31.3	29.1	27.8	21.6	11.9	 9.3
1986	 9.0	 7.1	14.5	14.3	24.9	27.3	29.4	29.5	25.6	20.1	14.7	 9.1
1987	 7.0	10.0	13.2	19.4	20.6	25.8	27.9	29.9	28.0	19.0	12.4	 9.8
1988	11.1	11.9	16.1	16.5	20.1	23.8	29.4	29.9	26.0	21.3	13.2	 8.9
1989	 9.7	13.6	17.9	15.4	22.3	25.6	29.9	29.0	23.1	21.4	14.4	12.5
1990	 9.9	16.7	16.9	15.9	22.4	24.9	30.0	28.8	24.6	19.4	12.5	 7.6
