1951	 62.4	 13.0	 57.3	 85.3	 55.6	 48.6	12.8	 39.6	179.9	125.9	 23.8	 30.1
1952	 20.6	 12.5	 43.1	 20.5	 52.9	 12.8	35.9	 16.9	  8.1	 88.6	 12.3	 21.9
1953	  4.2	  1.4	 49.0	 18.4	 22.4	106.5	12.6	  2.3	 52.7	 61.3	  5.0	119.8
1954	 13.0	 18.7	 95.2	 38.4	 89.0	 54.8	26.1	  0.8	 25.3	  1.7	 20.4	 50.8
1955	 45.8	 31.9	  8.3	  1.4	 10.5	143.0	11.1	 35.6	 87.5	 30.5	 33.5	 67.8
1956	 16.3	  0.6	108.0	 70.0	110.2	 53.0	 1.9	 36.7	 61.5	 33.3	 29.0	  7.0
1957	  5.1	  5.7	  6.0	 53.9	109.1	191.6	 0.7	 39.8	 16.2	 74.0	 26.9	 15.2
1958	 31.2	  0.9	 14.8	 11.9	 30.1	 11.1	 7.5	  6.3	 50.7	 37.5	 28.7	111.2
1959	  5.1	 52.7	 85.3	 18.4	 32.8	 28.2	22.0	  5.6	191.8	 97.7	 33.0	 41.7
1960	 49.1	 41.4	 74.7	 13.7	 55.9	 65.3	 3.4	 29.5	 69.7	123.9	 15.6	144.1
1961	 41.4	  0.0	  6.2	 18.2	 49.2	 19.3	 0.0	 36.0	111.8	 46.8	174.3	  6.2
1962	 27.9	 28.2	 18.7	 60.5	 43.1	 65.5	 7.1	  8.0	 96.1	112.5	 53.5	 30.6
1963	 25.5	 54.5	 16.2	 30.6	 30.3	 27.3	11.5	 61.4	 95.9	  3.1	 43.8	 53.5
1964	  4.2	 61.1	 24.0	  9.5	 17.7	 33.3	 1.5	  1.6	 96.4	 24.5	 33.8	112.7
1965	 28.0	 24.1	 24.8	 26.7	 59.9	  7.0	 0.9	 33.1	 32.8	110.6	 29.7	 17.0
1966	 36.7	 47.5	  0.3	 49.9	 20.9	 54.0	12.3	 11.3	  8.9	 93.0	 19.3	  0.7
1967	 20.4	 27.7	 58.7	 49.4	 25.4	  3.5	 2.2	 16.6	  7.7	 47.7	357.5	  0.6
1968	  0.0	 20.2	 42.9	 19.3	 71.0	 74.1	 3.1	 65.7	  9.6	  1.5	101.7	 64.1
1969	 64.9	 30.9	 81.8	220.8	 67.4	 42.5	 2.3	  4.2	 88.3	153.7	 22.0	 50.4
1970	 48.9	  0.0	 28.1	 11.4	 84.9	 30.0	 6.5	 15.0	  0.0	 73.9	 20.4	145.5
1971	 44.4	  3.7	 40.6	 58.8	 90.9	 26.9	 9.7	 19.4	168.8	 32.9	108.2	103.4
1972	 86.3	 24.2	 46.2	 33.5	112.6	120.5	29.5	 66.4	129.0	 80.5	 29.1	 15.8
1973	 12.0	  3.4	  3.0	 34.3	 41.0	 97.4	 4.0	 27.0	 37.3	 22.0	 42.2	137.6
1974	  3.6	 29.3	189.3	 43.7	 32.0	 15.6	28.3	 34.1	 66.6	  8.4	  3.1	  2.4
1975	 15.2	 35.3	 67.9	 14.1	151.7	 72.3	13.0	 11.3	 56.8	  0.0	  5.5	 79.2
1976	  6.1	  6.9	 58.1	 75.5	 25.7	  5.0	10.5	 60.6	 94.3	 75.3	  6.1	 93.7
1977	124.9	 17.0	 31.2	 94.2	150.7	 84.7	24.9	  8.1	 13.3	 39.9	 41.5	 24.6
1978	 29.3	 18.2	 58.5	 71.7	 43.3	 43.9	 0.5	 16.5	 18.8	 24.9	  0.0	 40.4
